reportingNode,reportTs,eventTs,eventType,hMcc,hMnc,hashedImsi,vMcc,vMnc,rat,cellName,gsmLac,gsmCid,umtsLac,umtsSac,umtsRncId,umtsCi,lteEnodeBId,lteCi,cellPortionId,locationEstimateShape,locationEstimateLat,locationEstimateLon,locationEstimateRadius,crmGender,crmAgeGroup,crmZipCode,presencePointId,groupPresencePointId
reportingNode9,1597250290413,1612012116599,1,240,10,DC8EF9F2076BC38,240,10,3,,,,2401051B1,77358,700,77358,,,,,,,,3,5,17885,,CRLF
reportingNode47,1596204124407,1593870512992,1,240,10,E306A8DD8157E89,240,10,0,,,,,,,,,,,,,,,3,2,60156,,CRLF
reportingNode37,1613420742670,1600827418643,1,240,10,5181150CBAD08A9,240,10,0,,,,,,,,,,,,,,,2,6,35083,,CRLF
reportingNode17,1612909595635,1608492482643,1,240,10,D3D2AC29566432C,240,10,3,,,,24010CD53,56913,532,56913,,,,,,,,1,1,35509,,CRLF
reportingNode10,1612453430244,1611280218445,1,240,10,13F43F5C4DCB6A8,240,10,2,,6287,240106287,,,,,,,,,,,,3,5,17616,,CRLF
reportingNode20,1600247934783,1603875080290,1,240,10,28F3B3467E2BCBB,240,10,1,,,,,,,,,,,,,,,2,2,92531,,CRLF
reportingNode77,1614403479519,1599077697062,1,240,10,162D8316F11E502,240,10,0,,,,,,,,,,,,,,,1,1,45617,,CRLF
reportingNode32,1604646123576,1596606211121,1,240,10,D7503000294A535,240,10,0,,,,,,,,,,,,,,,3,2,63739,,CRLF
reportingNode4,1607986040743,1604690828869,1,240,10,05CC11D5574B18E,240,10,0,,,,,,,,,,,,,,,1,6,77673,,CRLF
reportingNode21,1609694244345,1603323619348,1,240,10,64F1BB08DA693C2,240,10,1,,,,,,,,,,,,,,,2,2,18976,,CRLF
reportingNode19,1603191883850,1603730390554,1,240,10,E5162893F8F30A7,240,10,1,,,,,,,,,,,,,,,2,4,59881,,CRLF
reportingNode19,1610120024035,1597545800250,1,240,10,735C2141971B77B,240,10,1,,,,,,,,,,,,,,,2,1,60829,,CRLF
reportingNode17,1596750979717,1612817495686,1,240,10,EFA2D1E31DAFF60,240,10,0,,,,,,,,,,,,,,,2,6,76681,,CRLF
reportingNode38,1605122440857,1609422589521,1,240,10,61A02A4264DA1B5,240,10,2,,73E1,2401073E1,,,,,,,,,,,,3,3,11832,,CRLF
reportingNode24,1613740100286,1595061571378,1,240,10,5EE71DCCB0168E0,240,10,3,,,,24010D406,49553,718,49553,,,,,,,,3,1,66381,,CRLF
reportingNode79,1596198026943,1607104852323,1,240,10,9A572FE7DD7F602,240,10,0,,,,,,,,,,,,,,,1,5,42373,,CRLF
reportingNode93,1608595116635,1608627445679,1,240,10,CC3CE555587769F,240,10,3,,,,24010D5BF,98339,882,98339,,,,,,,,3,6,18754,,CRLF
reportingNode22,1602326903527,1608560420598,1,240,10,A3B571A28189E23,240,10,2,,F20E,24010F20E,,,,,,,,,,,,1,4,40814,,CRLF
reportingNode30,1609912105824,1611439139763,1,240,10,E39EB9C9EA7B3DE,240,10,2,,FAE2,24010FAE2,,,,,,,,,,,,3,6,50113,,CRLF
reportingNode73,1599981626242,1606798036391,1,240,10,24583C9C6D3BA68,240,10,1,,,,,,,,,,,,,,,3,6,23135,,CRLF
reportingNode20,1594958914999,1594072699025,1,240,10,8068C6BDDC3E455,240,10,0,,,,,,,,,,,,,,,1,2,62444,,CRLF
reportingNode98,1600863217741,1599575524550,1,240,10,19A604B40BFD5C3,240,10,0,,,,,,,,,,,,,,,3,2,63247,,CRLF
reportingNode52,1598483399654,1602308790829,1,240,10,B7C7A8E02DDBD4F,240,10,3,,,,24010F247,61921,475,61921,,,,,,,,1,3,52998,,CRLF
reportingNode20,1602653357831,1599662551025,1,240,10,7F1FE163D3920A3,240,10,3,,,,240106DF3,44872,585,44872,,,,,,,,2,3,21247,,CRLF
reportingNode46,1613882307214,1607211131853,1,240,10,69B2A02CB784666,240,10,3,,,,24010CA40,16979,200,16979,,,,,,,,1,1,42895,,CRLF
reportingNode84,1604476408728,1608247103805,1,240,10,E8DE06BC74F70DF,240,10,2,,E4C2,24010E4C2,,,,,,,,,,,,2,1,89572,,CRLF
reportingNode49,1596999602287,1613407601529,1,240,10,7602E02A513CD46,240,10,3,,,,24010FA56,97673,336,97673,,,,,,,,2,6,16654,,CRLF
reportingNode79,1602549919182,1595691349513,1,240,10,FC8EC1B2F9D45F3,240,10,3,,,,240100A0C,79240,374,79240,,,,,,,,3,2,87184,,CRLF
reportingNode84,1596856115172,1613953042867,1,240,10,37494C556535797,240,10,3,,,,24010BC18,16556,884,16556,,,,,,,,1,3,21786,,CRLF
reportingNode45,1599924160827,1611899894499,1,240,10,29D5E2C038CE91A,240,10,0,,,,,,,,,,,,,,,1,5,42845,,CRLF
reportingNode50,1594169430401,1612905381904,1,240,10,4C535679E467775,240,10,2,,56E3,2401056E3,,,,,,,,,,,,2,6,28161,,CRLF
reportingNode89,1602038309771,1600767557533,1,240,10,3776E2B16A19EDF,240,10,0,,,,,,,,,,,,,,,3,4,48644,,CRLF
reportingNode68,1611075371588,1595524569184,1,240,10,4E7C57EC3E3C535,240,10,3,,,,240106F54,12886,119,12886,,,,,,,,1,1,95032,,CRLF
reportingNode3,1601071875436,1600771019582,1,240,10,F1EC98791BBC3A9,240,10,2,,0DA3,240100DA3,,,,,,,,,,,,2,5,24198,,CRLF
reportingNode72,1603988648652,1604537911918,1,240,10,962D744798E356F,240,10,3,,,,24010E5E9,56230,341,56230,,,,,,,,2,6,30129,,CRLF
reportingNode6,1610316715111,1595133283061,1,240,10,A15F17CC7AC0B79,240,10,1,,,,,,,,,,,,,,,2,1,46257,,CRLF
reportingNode23,1605963604496,1607125014428,1,240,10,A46A9C20FDBCC3F,240,10,2,,B954,24010B954,,,,,,,,,,,,2,4,78030,,CRLF
reportingNode33,1603847121435,1599002674676,1,240,10,991EF3C26E33BC6,240,10,3,,,,24010D7EC,27755,693,27755,,,,,,,,1,6,39748,,CRLF
reportingNode38,1605297955253,1607618272163,1,240,10,49C153CBEBD72F5,240,10,3,,,,240106807,98416,164,98416,,,,,,,,3,4,59959,,CRLF
reportingNode79,1612656039280,1601358147523,1,240,10,5E211F861B59E00,240,10,0,,,,,,,,,,,,,,,1,1,75055,,CRLF
reportingNode57,1609651004929,1597924551163,1,240,10,6B5FC8A269B4F45,240,10,0,,,,,,,,,,,,,,,1,2,20306,,CRLF
reportingNode92,1593671455194,1598746252262,1,240,10,D5CB51523749F1E,240,10,1,,,,,,,,,,,,,,,3,6,46504,,CRLF
reportingNode83,1613735900025,1610451872989,1,240,10,846FF5B17B30014,240,10,1,,,,,,,,,,,,,,,1,2,66243,,CRLF
reportingNode50,1611486883861,1612746724522,1,240,10,C1097B30EF68FE3,240,10,3,,,,24010C43D,43154,546,43154,,,,,,,,3,5,91035,,CRLF
reportingNode16,1593586982212,1603140000899,1,240,10,38949F479FC90E3,240,10,0,,,,,,,,,,,,,,,1,2,52181,,CRLF
reportingNode80,1606292532632,1604409889604,1,240,10,690A1479EDB0D61,240,10,1,,,,,,,,,,,,,,,3,3,14537,,CRLF
reportingNode23,1596816883855,1602758394673,1,240,10,FA5A1A722832E8C,240,10,1,,,,,,,,,,,,,,,1,3,73317,,CRLF
reportingNode69,1613770295013,1605138025517,1,240,10,B2114025B80EC30,240,10,3,,,,24010A3DA,48162,314,48162,,,,,,,,1,1,24237,,CRLF
reportingNode28,1596142772184,1613826261007,1,240,10,B872BDE0C930230,240,10,2,,1420,240101420,,,,,,,,,,,,1,3,69219,,CRLF
reportingNode28,1610776459419,1603424802064,1,240,10,77BE690E5FB91AB,240,10,2,,2CBE,240102CBE,,,,,,,,,,,,1,1,92149,,CRLF
reportingNode25,1593189055299,1607562751605,1,240,10,B1F5A2935DD1AA2,240,10,2,,1C5D,240101C5D,,,,,,,,,,,,2,5,97873,,CRLF
reportingNode62,1598779340865,1597715975101,1,240,10,0EDE427141119B9,240,10,2,,E8E8,24010E8E8,,,,,,,,,,,,2,1,17176,,CRLF
reportingNode60,1606269653966,1611890143287,1,240,10,ECF6B97DDC8466F,240,10,0,,,,,,,,,,,,,,,2,4,90019,,CRLF
reportingNode68,1597977814157,1595637496780,1,240,10,E3F7557A7088623,240,10,2,,5ED8,240105ED8,,,,,,,,,,,,1,3,18203,,CRLF
reportingNode49,1605445009251,1609944622105,1,240,10,691BEC6A247332C,240,10,3,,,,24010A534,95802,212,95802,,,,,,,,2,1,60577,,CRLF
reportingNode65,1596751810112,1593329576980,1,240,10,AB3EEC5A3F9ED2E,240,10,1,,,,,,,,,,,,,,,3,1,90192,,CRLF
reportingNode59,1612116454419,1610029335981,1,240,10,4A0C6CD43880402,240,10,3,,,,24010F6B8,51052,117,51052,,,,,,,,1,2,22655,,CRLF
reportingNode79,1597689904432,1603035881602,1,240,10,2F67E6538F906D1,240,10,2,,D9DF,24010D9DF,,,,,,,,,,,,3,2,62281,,CRLF
reportingNode34,1593568844434,1601805959985,1,240,10,2B745EBD50EBCEE,240,10,3,,,,24010CCD9,41119,252,41119,,,,,,,,2,6,66739,,CRLF
reportingNode36,1604187025677,1608719505035,1,240,10,7BC563A1D76B02C,240,10,2,,2F38,240102F38,,,,,,,,,,,,3,4,82296,,CRLF
reportingNode39,1605553088790,1602452372159,1,240,10,B1EF6E5A962BA9A,240,10,3,,,,24010C9E2,95690,801,95690,,,,,,,,1,6,47051,,CRLF
reportingNode52,1604433410330,1608682315726,1,240,10,2745AF955ACA912,240,10,3,,,,240101DCE,71259,723,71259,,,,,,,,1,1,57414,,CRLF
reportingNode15,1611034441497,1606742028101,1,240,10,00A511DC9238BAE,240,10,3,,,,240108E9C,50568,660,50568,,,,,,,,2,5,42861,,CRLF
reportingNode83,1604228750901,1608807606475,1,240,10,BE7A231D3C14906,240,10,2,,277C,24010277C,,,,,,,,,,,,2,3,68150,,CRLF
reportingNode20,1598402813728,1612875789323,1,240,10,12EA50A8E3995FD,240,10,1,,,,,,,,,,,,,,,2,1,39174,,CRLF
reportingNode58,1600953885767,1612366796252,1,240,10,26E8E0052EA23AB,240,10,1,,,,,,,,,,,,,,,1,1,69161,,CRLF
reportingNode18,1604121070975,1599012537804,1,240,10,8910F26F92745DB,240,10,1,,,,,,,,,,,,,,,3,3,42227,,CRLF
reportingNode64,1603626540686,1609614697440,1,240,10,D473395E59E5E93,240,10,0,,,,,,,,,,,,,,,1,3,83878,,CRLF
reportingNode56,1608081750294,1606070027153,1,240,10,3F91D101A21BC75,240,10,0,,,,,,,,,,,,,,,2,6,36023,,CRLF
reportingNode56,1600693571452,1604643697267,1,240,10,C95ABDA0C6CDCAD,240,10,1,,,,,,,,,,,,,,,1,6,99495,,CRLF
reportingNode79,1600501728261,1593798420965,1,240,10,E86C9B6BD9CD183,240,10,0,,,,,,,,,,,,,,,3,2,66853,,CRLF
reportingNode49,1606195726657,1607397189227,1,240,10,1B7CF498A1D799B,240,10,3,,,,24010CE7D,17876,340,17876,,,,,,,,1,3,80485,,CRLF
reportingNode31,1612086357733,1595473498212,1,240,10,FEDA8CB3616D01C,240,10,2,,A92B,24010A92B,,,,,,,,,,,,2,3,92427,,CRLF
reportingNode64,1607952158781,1593597063552,1,240,10,F1FA8FF9DC80D57,240,10,0,,,,,,,,,,,,,,,1,2,84776,,CRLF
reportingNode85,1596881483218,1597264994165,1,240,10,F1AE926EB6A894D,240,10,0,,,,,,,,,,,,,,,2,2,15208,,CRLF
reportingNode10,1605134246627,1609203996622,1,240,10,4802CEE54F8E7AD,240,10,0,,,,,,,,,,,,,,,3,4,90775,,CRLF
reportingNode35,1598598789952,1601073107529,1,240,10,A92607BA0B71482,240,10,1,,,,,,,,,,,,,,,3,5,64307,,CRLF
reportingNode87,1601691507573,1607725243282,1,240,10,BD5A23B300897CB,240,10,1,,,,,,,,,,,,,,,2,4,18859,,CRLF
reportingNode92,1597639479818,1595503871115,1,240,10,86FE01075E2B9CD,240,10,3,,,,240108591,82201,438,82201,,,,,,,,3,5,55148,,CRLF
reportingNode27,1610892005090,1597682265172,1,240,10,FF5637F137C5896,240,10,2,,A40E,24010A40E,,,,,,,,,,,,3,5,81864,,CRLF
reportingNode46,1605454873023,1599789625141,1,240,10,5C8068539A0B700,240,10,0,,,,,,,,,,,,,,,3,3,41633,,CRLF
reportingNode49,1599051849911,1602484835197,1,240,10,D36B20A949BFECE,240,10,1,,,,,,,,,,,,,,,3,1,19002,,CRLF
reportingNode71,1605111533365,1600249634493,1,240,10,0E5933BE0AF10E8,240,10,2,,380B,24010380B,,,,,,,,,,,,1,1,58056,,CRLF
reportingNode85,1598045288463,1598068810810,1,240,10,6F82F34EB518761,240,10,2,,E9B2,24010E9B2,,,,,,,,,,,,1,4,34229,,CRLF
reportingNode51,1605217180303,1600315074775,1,240,10,7976D3274880530,240,10,3,,,,240108774,83922,170,83922,,,,,,,,1,2,64719,,CRLF
reportingNode21,1603499700532,1596377163424,1,240,10,15D087657041A15,240,10,2,,EE4B,24010EE4B,,,,,,,,,,,,2,4,87093,,CRLF
reportingNode33,1605146686131,1598903253171,1,240,10,013EC509F34857A,240,10,1,,,,,,,,,,,,,,,2,1,10038,,CRLF
reportingNode87,1595672461198,1594702284883,1,240,10,A25A1C70B5A76B7,240,10,1,,,,,,,,,,,,,,,2,2,71765,,CRLF
reportingNode18,1604998436277,1598447865798,1,240,10,7B57B489A331256,240,10,2,,2D71,240102D71,,,,,,,,,,,,3,5,93284,,CRLF
reportingNode28,1608244842459,1605511492009,1,240,10,D22E0C00CB19DFF,240,10,2,,376C,24010376C,,,,,,,,,,,,1,3,92610,,CRLF
reportingNode76,1608382372126,1612069486400,1,240,10,1F2F45BA3553E30,240,10,0,,,,,,,,,,,,,,,3,3,97784,,CRLF
reportingNode26,1609439978555,1608611280314,1,240,10,1B404F9CD0B7634,240,10,3,,,,240109103,71664,505,71664,,,,,,,,1,2,58749,,CRLF
reportingNode19,1609189187460,1595122650952,1,240,10,B84A71A03099FE2,240,10,3,,,,2401091D6,22312,546,22312,,,,,,,,2,4,85214,,CRLF
reportingNode87,1594724082210,1614511194968,1,240,10,B7C280C6100F337,240,10,3,,,,240101581,86920,235,86920,,,,,,,,2,5,47916,,CRLF
reportingNode11,1604490341999,1593513849447,1,240,10,0FE0EB0BD52A998,240,10,1,,,,,,,,,,,,,,,2,2,67303,,CRLF
reportingNode42,1611186167347,1610272899549,1,240,10,B9BD859ECA3C31D,240,10,1,,,,,,,,,,,,,,,2,1,35072,,CRLF
reportingNode95,1597055164825,1597237689461,1,240,10,E44828D74616DD1,240,10,3,,,,24010C21E,82252,224,82252,,,,,,,,1,5,90932,,CRLF
reportingNode88,1604955059412,1614324716793,1,240,10,A288F6AAD2F807E,240,10,2,,31C8,2401031C8,,,,,,,,,,,,1,3,40019,,CRLF
reportingNode84,1605995640658,1606634587392,1,240,10,C69068815726DF4,240,10,3,,,,240103294,60044,366,60044,,,,,,,,1,3,65434,,CRLF
reportingNode98,1611058963297,1604282570076,1,240,10,3D51DF7EEA0CC8E,240,10,1,,,,,,,,,,,,,,,2,6,24729,,CRLF
reportingNode46,1602867100914,1598505535368,1,240,10,B1283F1C92FD1D0,240,10,3,,,,240104079,68637,387,68637,,,,,,,,2,4,85047,,CRLF
reportingNode47,1597439887213,1600204327803,1,240,10,9257AB2757D009E,240,10,1,,,,,,,,,,,,,,,3,6,37764,,CRLF
reportingNode62,1596549966173,1612627378569,1,240,10,B903671BFB3356D,240,10,1,,,,,,,,,,,,,,,3,5,29268,,CRLF
reportingNode11,1613604828282,1611907327137,1,240,10,12E3227A421AC9A,240,10,2,,142D,24010142D,,,,,,,,,,,,2,5,43107,,CRLF
reportingNode53,1612462899433,1613319506214,1,240,10,986519D151932FC,240,10,2,,A182,24010A182,,,,,,,,,,,,3,6,94373,,CRLF
reportingNode69,1593891866351,1603168340471,1,240,10,9C4584D79E52C31,240,10,2,,987E,24010987E,,,,,,,,,,,,2,3,34138,,CRLF
reportingNode46,1605722180784,1610865422928,1,240,10,2BC24C4C87F3561,240,10,3,,,,240102154,30879,705,30879,,,,,,,,2,3,96302,,CRLF
reportingNode16,1604668834528,1601077635100,1,240,10,38AD7C53F9DD46E,240,10,3,,,,24010E483,91979,833,91979,,,,,,,,1,6,47158,,CRLF
reportingNode64,1613357625066,1609074032105,1,240,10,D19032504B641A7,240,10,0,,,,,,,,,,,,,,,3,1,89083,,CRLF
reportingNode30,1606963518138,1606163880300,1,240,10,EFCF8F83EC2D099,240,10,0,,,,,,,,,,,,,,,1,5,34151,,CRLF
reportingNode51,1601202339459,1604169670794,1,240,10,E62B653D9130BB8,240,10,3,,,,240100356,63235,702,63235,,,,,,,,2,4,47500,,CRLF
reportingNode96,1598003396838,1604679452562,1,240,10,1D7333F9390CB5A,240,10,0,,,,,,,,,,,,,,,2,2,63943,,CRLF
reportingNode85,1609142356425,1613448374259,1,240,10,2B46A1F828D3548,240,10,2,,687E,24010687E,,,,,,,,,,,,1,4,22157,,CRLF
reportingNode14,1604184684859,1606920739145,1,240,10,DD95FD75E4D2314,240,10,1,,,,,,,,,,,,,,,3,5,24199,,CRLF
reportingNode86,1608702475387,1593184913698,1,240,10,0CB101CB55FB36C,240,10,3,,,,2401022DA,86553,267,86553,,,,,,,,2,2,50234,,CRLF
reportingNode18,1598101262630,1606950335143,1,240,10,305C05A9AB1DB9B,240,10,2,,0A7A,240100A7A,,,,,,,,,,,,1,6,84634,,CRLF
reportingNode90,1604839294939,1601151645170,1,240,10,4AD711935714D37,240,10,3,,,,24010B4C5,97002,399,97002,,,,,,,,1,2,58847,,CRLF
reportingNode96,1611645832946,1610065542152,1,240,10,6981A3A53E7E5BC,240,10,1,,,,,,,,,,,,,,,2,1,23895,,CRLF
reportingNode63,1612784045537,1600979186327,1,240,10,4F5873D5DEE0B69,240,10,1,,,,,,,,,,,,,,,2,5,44316,,CRLF
reportingNode19,1603259551049,1607675404250,1,240,10,D914C24B37A653A,240,10,0,,,,,,,,,,,,,,,3,6,17688,,CRLF
reportingNode13,1600342348079,1598956441928,1,240,10,AF0F8C87BC2979E,240,10,2,,29F1,2401029F1,,,,,,,,,,,,3,2,44146,,CRLF
reportingNode53,1610075697630,1611984438890,1,240,10,14B679D40CEC3A2,240,10,3,,,,24010448E,33470,136,33470,,,,,,,,2,1,28912,,CRLF
reportingNode69,1596755150216,1607686655057,1,240,10,807638B335CE5F7,240,10,3,,,,24010AAB8,23974,261,23974,,,,,,,,1,1,41934,,CRLF
reportingNode53,1613076123888,1609880425043,1,240,10,9FCAEDD5C674DD3,240,10,3,,,,2401019DD,30474,496,30474,,,,,,,,1,1,28126,,CRLF
reportingNode91,1612834832620,1605686100582,1,240,10,EB8E44297F980D9,240,10,1,,,,,,,,,,,,,,,1,4,46698,,CRLF
reportingNode30,1611254156593,1600574120735,1,240,10,1FBF54FA10BC1B4,240,10,3,,,,2401098E2,12030,336,12030,,,,,,,,1,3,29289,,CRLF
reportingNode19,1603654601531,1595335310510,1,240,10,A3EF2668CA216FB,240,10,3,,,,2401024D4,95967,154,95967,,,,,,,,2,5,80244,,CRLF
reportingNode26,1593807836245,1606245211024,1,240,10,CF10150F4FCBAFD,240,10,3,,,,240101902,51838,794,51838,,,,,,,,3,1,32118,,CRLF
reportingNode83,1604102889212,1598104636681,1,240,10,A2D1C51C9F8120B,240,10,1,,,,,,,,,,,,,,,3,4,59127,,CRLF
reportingNode59,1610463940762,1595325485640,1,240,10,C6B719A7F2F42A2,240,10,2,,C07C,24010C07C,,,,,,,,,,,,1,4,14441,,CRLF
reportingNode74,1606966686750,1596094180450,1,240,10,86623ED1D3D7A92,240,10,3,,,,24010F88C,77887,585,77887,,,,,,,,3,3,48663,,CRLF
reportingNode6,1599847866833,1599183838553,1,240,10,5E46AED3E5D57CC,240,10,0,,,,,,,,,,,,,,,3,6,51506,,CRLF
reportingNode46,1614544883791,1596754777851,1,240,10,5539AE6C38A5F21,240,10,3,,,,24010D098,92701,539,92701,,,,,,,,2,2,15976,,CRLF
reportingNode74,1601750876151,1597280508794,1,240,10,27CDDDC7919A8A9,240,10,1,,,,,,,,,,,,,,,1,1,95748,,CRLF
reportingNode5,1593380477831,1593644574587,1,240,10,C84B88118DA13CD,240,10,2,,1FE4,240101FE4,,,,,,,,,,,,2,2,90544,,CRLF
reportingNode73,1602114834845,1594002075031,1,240,10,43A8863545051FE,240,10,1,,,,,,,,,,,,,,,1,1,30844,,CRLF
reportingNode33,1613689929281,1593580925166,1,240,10,E4359DFBBFD3101,240,10,2,,866C,24010866C,,,,,,,,,,,,1,5,42488,,CRLF
reportingNode12,1599813718270,1610532916516,1,240,10,6AE0C7858C9A9FB,240,10,2,,41F6,2401041F6,,,,,,,,,,,,1,6,90958,,CRLF
reportingNode21,1600835480060,1611725789938,1,240,10,CC22D1C49C149E7,240,10,0,,,,,,,,,,,,,,,1,1,83910,,CRLF
reportingNode93,1611798187501,1607787763741,1,240,10,C070A921ED7E281,240,10,0,,,,,,,,,,,,,,,2,5,28657,,CRLF
reportingNode95,1604724891461,1613256950273,1,240,10,B3C4EAACEA4F892,240,10,2,,5FE0,240105FE0,,,,,,,,,,,,1,1,16169,,CRLF
reportingNode45,1594508675293,1602822045720,1,240,10,8146B7B9932B85F,240,10,2,,03C2,2401003C2,,,,,,,,,,,,2,1,29154,,CRLF
reportingNode56,1610526180870,1610196710549,1,240,10,91F5BCC3687D8D3,240,10,1,,,,,,,,,,,,,,,2,6,30089,,CRLF
reportingNode29,1596228586457,1611668984731,1,240,10,05D6C616F58BF57,240,10,0,,,,,,,,,,,,,,,3,3,14893,,CRLF
reportingNode49,1611112235529,1595704878193,1,240,10,3705A5BBE207FB2,240,10,3,,,,240105577,95265,398,95265,,,,,,,,2,3,16406,,CRLF
reportingNode35,1612747899435,1606916037759,1,240,10,42142FD0AFA663B,240,10,1,,,,,,,,,,,,,,,3,5,36590,,CRLF
reportingNode80,1596045788241,1593600329222,1,240,10,AD4DCB6B8DF1EE8,240,10,0,,,,,,,,,,,,,,,1,5,60069,,CRLF
reportingNode64,1605197695755,1611758485799,1,240,10,F8CC8B574625F39,240,10,3,,,,24010C43D,13486,554,13486,,,,,,,,3,4,93130,,CRLF
reportingNode73,1609147397588,1598581895854,1,240,10,4FA951290A992FF,240,10,2,,9614,240109614,,,,,,,,,,,,1,1,63051,,CRLF
reportingNode83,1599541512073,1605787540161,1,240,10,64B883852D3AAE8,240,10,0,,,,,,,,,,,,,,,1,2,37927,,CRLF
reportingNode6,1606682270987,1607606744876,1,240,10,721E9D0AFDFA938,240,10,1,,,,,,,,,,,,,,,3,4,93671,,CRLF
reportingNode58,1610942702936,1601269873934,1,240,10,8C72DF1832E87BA,240,10,3,,,,24010D822,93739,249,93739,,,,,,,,1,2,94073,,CRLF
reportingNode96,1597894211578,1596259214046,1,240,10,D23B50A140FF243,240,10,1,,,,,,,,,,,,,,,1,5,61759,,CRLF
reportingNode16,1612562480125,1601688202193,1,240,10,BDFBB979167BF89,240,10,1,,,,,,,,,,,,,,,1,2,64289,,CRLF
reportingNode39,1604014003772,1595676382117,1,240,10,1F7CFB772037101,240,10,3,,,,240101F72,81451,242,81451,,,,,,,,1,5,40496,,CRLF
reportingNode70,1602839490285,1594785076668,1,240,10,7AC4D21E8E4A0C8,240,10,0,,,,,,,,,,,,,,,2,6,86069,,CRLF
reportingNode54,1597422052667,1602571917957,1,240,10,664CE006C672B8A,240,10,2,,E53C,24010E53C,,,,,,,,,,,,3,1,69043,,CRLF
reportingNode22,1611317414193,1604306375387,1,240,10,8BE18CB18437297,240,10,0,,,,,,,,,,,,,,,3,6,15505,,CRLF
reportingNode5,1603622294037,1612152712778,1,240,10,4C25EAD7001A5ED,240,10,3,,,,24010BA33,19024,817,19024,,,,,,,,1,6,61396,,CRLF
reportingNode34,1606728606459,1598855067703,1,240,10,3F037F03693C088,240,10,1,,,,,,,,,,,,,,,2,5,95240,,CRLF
reportingNode12,1612169007618,1598881388065,1,240,10,51CF911E24049EC,240,10,0,,,,,,,,,,,,,,,1,3,24349,,CRLF
reportingNode21,1602981481144,1614175508479,1,240,10,A33C2C3B33CDFEC,240,10,1,,,,,,,,,,,,,,,1,5,73237,,CRLF
reportingNode96,1604079994497,1594400546868,1,240,10,DF2EF70F6EA74F5,240,10,1,,,,,,,,,,,,,,,2,2,20313,,CRLF
reportingNode48,1613522157225,1609095474983,1,240,10,62F261688ACCA58,240,10,1,,,,,,,,,,,,,,,2,3,72752,,CRLF
reportingNode13,1613519857385,1610320930451,1,240,10,5808AC4E5D77749,240,10,0,,,,,,,,,,,,,,,3,1,21774,,CRLF
reportingNode11,1613935971278,1609386327930,1,240,10,4ACFC6806A3A09F,240,10,0,,,,,,,,,,,,,,,2,6,52402,,CRLF
reportingNode6,1614293925053,1606723804500,1,240,10,5305EA5C108A97D,240,10,2,,0A86,240100A86,,,,,,,,,,,,2,4,34786,,CRLF
reportingNode85,1603992246998,1613264307962,1,240,10,03D665339316A38,240,10,3,,,,24010E840,77803,846,77803,,,,,,,,2,2,66398,,CRLF
reportingNode93,1598472238999,1601573914393,1,240,10,B721FFBC759D344,240,10,1,,,,,,,,,,,,,,,2,5,75331,,CRLF
reportingNode86,1598014163925,1595665186917,1,240,10,540B0A6FDC18418,240,10,3,,,,2401012A8,77928,496,77928,,,,,,,,2,4,31295,,CRLF
reportingNode31,1606922638647,1609170702159,1,240,10,3FC3CA4E9A32F04,240,10,3,,,,240100336,32515,258,32515,,,,,,,,3,4,45574,,CRLF
reportingNode88,1601488522515,1595563624042,1,240,10,1A9DFC4EA2BB56B,240,10,2,,3B4E,240103B4E,,,,,,,,,,,,3,4,67697,,CRLF
reportingNode85,1608969447006,1602961656725,1,240,10,DB14E346275E2AF,240,10,0,,,,,,,,,,,,,,,2,4,14165,,CRLF
reportingNode21,1596922978662,1593965473186,1,240,10,5BE614027138721,240,10,1,,,,,,,,,,,,,,,2,3,25101,,CRLF
reportingNode13,1601643387581,1609319809495,1,240,10,C0F300177AC7D86,240,10,2,,D37E,24010D37E,,,,,,,,,,,,3,6,42116,,CRLF
reportingNode95,1597131580281,1602815661629,1,240,10,F8DCCDE6EAA2F8B,240,10,2,,3B2E,240103B2E,,,,,,,,,,,,1,1,84332,,CRLF
reportingNode55,1598870641982,1602338625082,1,240,10,CBD077A616DB800,240,10,1,,,,,,,,,,,,,,,1,4,58211,,CRLF
reportingNode71,1598528728096,1609150686291,1,240,10,82DBD4E9108B8A8,240,10,1,,,,,,,,,,,,,,,1,5,77431,,CRLF
reportingNode67,1600264535634,1598101733729,1,240,10,118D2C7DD08261E,240,10,1,,,,,,,,,,,,,,,3,6,76770,,CRLF
reportingNode74,1606002239797,1593189757919,1,240,10,83FB286C6B56083,240,10,0,,,,,,,,,,,,,,,2,5,33093,,CRLF
reportingNode93,1597420196857,1602437019348,1,240,10,FA8FBD2CCAB994D,240,10,3,,,,2401050B8,48557,518,48557,,,,,,,,3,3,89609,,CRLF
reportingNode15,1607993978955,1609872658369,1,240,10,11FD42D98FF2F52,240,10,3,,,,24010F95D,88079,691,88079,,,,,,,,3,1,61547,,CRLF
reportingNode39,1613569927827,1607764638300,1,240,10,FB2E4AA55716F73,240,10,3,,,,24010DE29,60747,425,60747,,,,,,,,2,2,58121,,CRLF
reportingNode94,1602213176622,1603771436606,1,240,10,8A1BD897CE74D61,240,10,1,,,,,,,,,,,,,,,1,2,42959,,CRLF
reportingNode57,1598235528980,1601363135785,1,240,10,B35B946B8310DC2,240,10,1,,,,,,,,,,,,,,,3,2,16908,,CRLF
reportingNode22,1611847361345,1602066988478,1,240,10,F4DD1B5051ACEB0,240,10,3,,,,2401026C0,88166,572,88166,,,,,,,,3,4,38491,,CRLF
