reportingNode,reportTs,eventTs,eventType,hMcc,hMnc,hashedImsi,vMcc,vMnc,rat,cellName,gsmLac,gsmCid,umtsLac,umtsSac,umtsRncId,umtsCi,lteEnodeBId,lteCi,cellPortionId,locationEstimateShape,locationEstimateLat,locationEstimateLon,locationEstimateRadius,crmGender,crmAgeGroup,crmZipCode,presencePointId,groupPresencePointId
reportingNode19,1608516912633,1608183289346,1,240,10,008B38B528D0D02,240,10,0,,,,,,,,,,,,,,,1,5,29487,,CRLF
reportingNode77,1604035997388,1608273606695,1,240,10,3DD73CF4771FBB2,240,10,1,,,,,,,,,,,,,,,2,2,10929,,CRLF
reportingNode54,1601851907039,1607765595955,1,240,10,8FA203052AEC8E0,240,10,2,,B871,24010B871,,,,,,,,,,,,3,3,83891,,CRLF
reportingNode35,1604831089892,1608870307885,1,240,10,1C9AC559840AD9E,240,10,1,,,,,,,,,,,,,,,3,1,83187,,CRLF
reportingNode55,1598311850849,1604080409895,1,240,10,C5BEF7F74AFAD53,240,10,3,,,,240101885,88341,599,88341,,,,,,,,2,6,19917,,CRLF
reportingNode47,1602120957635,1614334251200,1,240,10,DEDB00FBC1EBF40,240,10,2,,CE74,24010CE74,,,,,,,,,,,,3,5,48287,,CRLF
reportingNode39,1596044701975,1597833228211,1,240,10,FBD264EA613C2A1,240,10,1,,,,,,,,,,,,,,,1,3,36354,,CRLF
reportingNode23,1603104753681,1593338124423,1,240,10,1FF42DF3CE2C48F,240,10,0,,,,,,,,,,,,,,,2,1,15091,,CRLF
reportingNode75,1599824177183,1611418562238,1,240,10,4A2B8ADBDDD0320,240,10,0,,,,,,,,,,,,,,,1,2,53027,,CRLF
reportingNode50,1599551666100,1608925987933,1,240,10,40566B26F1BA42A,240,10,0,,,,,,,,,,,,,,,1,5,35935,,CRLF
reportingNode5,1604394350639,1609436861533,1,240,10,110C8768743F5DF,240,10,0,,,,,,,,,,,,,,,1,3,70299,,CRLF
reportingNode46,1602094750011,1595724884506,1,240,10,A0FB541E81657CA,240,10,1,,,,,,,,,,,,,,,2,3,50778,,CRLF
reportingNode19,1603885271783,1600779874397,1,240,10,C663A380AD4223A,240,10,2,,D1A4,24010D1A4,,,,,,,,,,,,3,6,98917,,CRLF
reportingNode78,1598886065487,1599788269122,1,240,10,5DA346FD8D30634,240,10,2,,35B5,2401035B5,,,,,,,,,,,,3,5,90873,,CRLF
reportingNode51,1606659874729,1594429723144,1,240,10,DAE38705037D4F0,240,10,3,,,,24010B210,45068,515,45068,,,,,,,,3,5,62505,,CRLF
reportingNode98,1596270128388,1605643399520,1,240,10,9FBB44376251A74,240,10,0,,,,,,,,,,,,,,,1,2,76525,,CRLF
reportingNode65,1594303279967,1612587711168,1,240,10,F81030C670941E9,240,10,3,,,,24010E943,37713,592,37713,,,,,,,,3,1,32965,,CRLF
reportingNode9,1604176449932,1611327566526,1,240,10,79D6AF0F3FB5804,240,10,3,,,,24010D463,11130,693,11130,,,,,,,,2,1,27727,,CRLF
reportingNode10,1608185156664,1599396136197,1,240,10,9FD5DF3F2511110,240,10,2,,415F,24010415F,,,,,,,,,,,,1,3,51970,,CRLF
reportingNode17,1611158060903,1610849452796,1,240,10,149557F8EA4FFEC,240,10,0,,,,,,,,,,,,,,,1,1,63175,,CRLF
reportingNode26,1608528823606,1601169370015,1,240,10,9DCB6758C52FADA,240,10,1,,,,,,,,,,,,,,,2,4,87633,,CRLF
reportingNode60,1601646689915,1607991675118,1,240,10,72CADB6C1E8D1E1,240,10,3,,,,24010C676,21184,316,21184,,,,,,,,2,2,90966,,CRLF
reportingNode49,1614203355564,1594880260750,1,240,10,9760EAB298E2F9E,240,10,1,,,,,,,,,,,,,,,2,6,39224,,CRLF
reportingNode59,1594266032349,1613547653037,1,240,10,2D7394BBA5B8D9A,240,10,2,,8251,240108251,,,,,,,,,,,,1,1,64038,,CRLF
reportingNode24,1609341027817,1602062662001,1,240,10,85D59ACD023F541,240,10,3,,,,24010D7C7,35257,857,35257,,,,,,,,1,6,98312,,CRLF
reportingNode53,1612580460770,1597808819191,1,240,10,ECD8193EEF5AB0E,240,10,3,,,,24010A640,58951,891,58951,,,,,,,,3,3,98903,,CRLF
reportingNode81,1595487874896,1610032148409,1,240,10,7626902B4836054,240,10,0,,,,,,,,,,,,,,,2,1,78350,,CRLF
reportingNode27,1607017467510,1594779354565,1,240,10,DC97760ABFCBD99,240,10,2,,3FF5,240103FF5,,,,,,,,,,,,1,4,55498,,CRLF
reportingNode79,1609207841984,1599156441694,1,240,10,6BC4281C61BDE9E,240,10,2,,2DB7,240102DB7,,,,,,,,,,,,2,6,61070,,CRLF
reportingNode43,1610487283984,1593731527749,1,240,10,481BF6722B12A03,240,10,0,,,,,,,,,,,,,,,2,2,52714,,CRLF
reportingNode27,1594881550659,1602133604257,1,240,10,1DA4C5AC67E5C93,240,10,3,,,,24010B85F,35132,867,35132,,,,,,,,3,6,63812,,CRLF
reportingNode66,1605814473769,1600042597572,1,240,10,76D32F9EB8AA622,240,10,3,,,,240101C23,87842,816,87842,,,,,,,,3,4,78177,,CRLF
reportingNode23,1606076944857,1605448375856,1,240,10,AC8ED1CADB351AA,240,10,3,,,,24010C6F2,62217,503,62217,,,,,,,,2,2,57230,,CRLF
reportingNode61,1602980775432,1610709695632,1,240,10,EEAEB81F62E1286,240,10,1,,,,,,,,,,,,,,,1,2,59948,,CRLF
reportingNode88,1607181855432,1597370915290,1,240,10,56ADA77A854B120,240,10,2,,9E6A,240109E6A,,,,,,,,,,,,1,1,81056,,CRLF
reportingNode71,1605793601763,1596088843263,1,240,10,E4F813C8B84457B,240,10,3,,,,2401061B2,91665,203,91665,,,,,,,,2,1,56151,,CRLF
reportingNode57,1595664437321,1600686135729,1,240,10,99245E5E27D0D9B,240,10,3,,,,24010D4AE,28423,412,28423,,,,,,,,3,3,50161,,CRLF
reportingNode88,1596785697268,1607155221298,1,240,10,A32158E42AFC96B,240,10,1,,,,,,,,,,,,,,,3,5,73019,,CRLF
reportingNode76,1597167604219,1597981633892,1,240,10,8AAF2509D309E91,240,10,2,,B2ED,24010B2ED,,,,,,,,,,,,2,1,31416,,CRLF
reportingNode90,1613489508669,1607927643493,1,240,10,508A0E332740972,240,10,1,,,,,,,,,,,,,,,3,1,24834,,CRLF
reportingNode70,1601841743547,1594126149833,1,240,10,981508778D3E8D1,240,10,2,,65F4,2401065F4,,,,,,,,,,,,3,4,68542,,CRLF
reportingNode85,1606663789593,1603817093047,1,240,10,C054D2BF8E62391,240,10,0,,,,,,,,,,,,,,,3,2,59252,,CRLF
reportingNode63,1602424730797,1612284421371,1,240,10,F88FA11C9FEA062,240,10,2,,5DFA,240105DFA,,,,,,,,,,,,1,2,79683,,CRLF
reportingNode77,1613215629852,1595050577828,1,240,10,10FBC9AF4191D7D,240,10,0,,,,,,,,,,,,,,,3,6,29187,,CRLF
reportingNode18,1608626143040,1599262878538,1,240,10,A1E2E768096D9D2,240,10,2,,615D,24010615D,,,,,,,,,,,,2,3,82003,,CRLF
reportingNode45,1596536615127,1612293585131,1,240,10,18299BD1FCC7567,240,10,3,,,,24010B38E,48456,553,48456,,,,,,,,1,1,72846,,CRLF
reportingNode67,1596066150779,1598391321022,1,240,10,F29C14C7B875289,240,10,2,,939E,24010939E,,,,,,,,,,,,3,5,16091,,CRLF
reportingNode38,1613845405184,1605175783860,1,240,10,549FA0F19248386,240,10,0,,,,,,,,,,,,,,,2,3,83635,,CRLF
reportingNode79,1602280983664,1595345891225,1,240,10,1CADB9DB343F0A7,240,10,2,,D8D2,24010D8D2,,,,,,,,,,,,2,2,59159,,CRLF
reportingNode44,1603042852416,1602161159136,1,240,10,C050332FC562BEE,240,10,0,,,,,,,,,,,,,,,2,6,86984,,CRLF
reportingNode86,1598206443293,1604039469393,1,240,10,DEE186B6D00A70F,240,10,0,,,,,,,,,,,,,,,2,1,60606,,CRLF
reportingNode11,1607154434009,1601583851484,1,240,10,D462CFC51A2E13B,240,10,2,,82E6,2401082E6,,,,,,,,,,,,1,6,95863,,CRLF
reportingNode26,1599646942519,1609411769696,1,240,10,533B3FC74C42B6A,240,10,1,,,,,,,,,,,,,,,1,2,46382,,CRLF
reportingNode34,1613186860704,1601193728436,1,240,10,60EC32285F55777,240,10,2,,149B,24010149B,,,,,,,,,,,,1,4,28355,,CRLF
reportingNode65,1601545992002,1595788103415,1,240,10,C1B20621E3C9494,240,10,1,,,,,,,,,,,,,,,1,3,97568,,CRLF
reportingNode43,1608196723181,1609324664668,1,240,10,478B2D7DA3A1053,240,10,3,,,,240106CC4,48619,896,48619,,,,,,,,3,4,92781,,CRLF
reportingNode93,1609481254588,1604452725788,1,240,10,F3001A3F1C501EC,240,10,2,,88F9,2401088F9,,,,,,,,,,,,2,6,56045,,CRLF
reportingNode88,1612254447755,1600006228850,1,240,10,33383F9E8317463,240,10,1,,,,,,,,,,,,,,,1,2,47778,,CRLF
reportingNode8,1612540042085,1606757725998,1,240,10,20992E7F5DFC90B,240,10,2,,00C7,2401000C7,,,,,,,,,,,,3,3,19669,,CRLF
reportingNode22,1598400565353,1602352832619,1,240,10,98148477DBA0500,240,10,0,,,,,,,,,,,,,,,3,3,56468,,CRLF
reportingNode57,1595393684519,1599257011173,1,240,10,F94D552BB8C8954,240,10,2,,3D26,240103D26,,,,,,,,,,,,2,1,60284,,CRLF
reportingNode57,1603550633737,1594217250959,1,240,10,7DC7CD9131E14C8,240,10,3,,,,24010B3A5,27408,299,27408,,,,,,,,3,1,33705,,CRLF
reportingNode78,1604214299487,1608859846958,1,240,10,57140F918FA5643,240,10,0,,,,,,,,,,,,,,,3,4,73184,,CRLF
reportingNode45,1601393025502,1609953781957,1,240,10,B3DBD74A41704E7,240,10,0,,,,,,,,,,,,,,,3,1,29852,,CRLF
reportingNode60,1607845968418,1614251546302,1,240,10,9609A59FEE6241C,240,10,0,,,,,,,,,,,,,,,1,1,45439,,CRLF
reportingNode2,1609845276987,1608025951614,1,240,10,B31818ED42F4C66,240,10,2,,09D4,2401009D4,,,,,,,,,,,,3,3,69823,,CRLF
reportingNode97,1600925116942,1602825288060,1,240,10,41BAC739A1F6F60,240,10,2,,7410,240107410,,,,,,,,,,,,2,6,18762,,CRLF
reportingNode62,1611036981353,1607384445189,1,240,10,1E5F9A6D6360268,240,10,3,,,,2401031CE,95389,799,95389,,,,,,,,3,1,64663,,CRLF
reportingNode89,1593843942717,1595070330758,1,240,10,29FC4F6DC82046D,240,10,2,,C4C6,24010C4C6,,,,,,,,,,,,2,5,49962,,CRLF
reportingNode74,1598331262206,1593988048737,1,240,10,2560D747DD2E12A,240,10,1,,,,,,,,,,,,,,,3,1,58847,,CRLF
reportingNode98,1605335646840,1602100337272,1,240,10,2DEB66E48CC42B0,240,10,0,,,,,,,,,,,,,,,2,3,43484,,CRLF
reportingNode22,1600066821956,1597574768744,1,240,10,D0D0751E90C4571,240,10,2,,08A3,2401008A3,,,,,,,,,,,,2,5,15188,,CRLF
reportingNode58,1607772944331,1604914217802,1,240,10,212DBCD0436F98D,240,10,0,,,,,,,,,,,,,,,1,4,39563,,CRLF
reportingNode82,1614271350437,1606552868714,1,240,10,FA1AA4CB81ABC16,240,10,0,,,,,,,,,,,,,,,2,6,45523,,CRLF
reportingNode45,1614379302273,1610617149763,1,240,10,5060A411B555067,240,10,1,,,,,,,,,,,,,,,3,6,30381,,CRLF
reportingNode74,1607126344747,1609724131848,1,240,10,743EAC2628EF170,240,10,3,,,,240107EE8,94776,483,94776,,,,,,,,1,4,26696,,CRLF
reportingNode38,1607307122955,1612812992081,1,240,10,F888F526FEBEE64,240,10,0,,,,,,,,,,,,,,,3,3,78214,,CRLF
reportingNode72,1599762599439,1600232297424,1,240,10,859BCA4AEA7B4E9,240,10,0,,,,,,,,,,,,,,,2,3,71387,,CRLF
reportingNode43,1601339029069,1596044200194,1,240,10,F46E85355D736D1,240,10,0,,,,,,,,,,,,,,,3,2,87642,,CRLF
reportingNode8,1601688697466,1613972920958,1,240,10,47D46E89645352E,240,10,2,,936C,24010936C,,,,,,,,,,,,3,2,84627,,CRLF
reportingNode78,1600926591721,1595625849903,1,240,10,C8CBD4017E69642,240,10,2,,4E74,240104E74,,,,,,,,,,,,2,1,11797,,CRLF
reportingNode90,1609990863883,1600679707125,1,240,10,8323463B74F0E8E,240,10,3,,,,24010BD79,17598,553,17598,,,,,,,,1,5,18812,,CRLF
reportingNode94,1598411871657,1605903316732,1,240,10,459979FD24161CF,240,10,1,,,,,,,,,,,,,,,1,3,37120,,CRLF
reportingNode28,1595924126361,1601658142757,1,240,10,00389A2849A76F2,240,10,2,,D22B,24010D22B,,,,,,,,,,,,1,3,70184,,CRLF
reportingNode65,1611729776240,1601747824955,1,240,10,108AF448F0EA0B9,240,10,1,,,,,,,,,,,,,,,1,5,13480,,CRLF
reportingNode56,1602677254732,1599357146381,1,240,10,AD930B7A111C2B7,240,10,2,,578C,24010578C,,,,,,,,,,,,2,2,42829,,CRLF
reportingNode2,1599982856170,1601150883587,1,240,10,E97B2CC4D52735B,240,10,3,,,,2401040D1,47130,739,47130,,,,,,,,2,4,62188,,CRLF
reportingNode95,1606296624406,1602792151524,1,240,10,A90127E97DD307A,240,10,3,,,,24010086A,50242,498,50242,,,,,,,,3,5,82039,,CRLF
reportingNode37,1612937890918,1603499703580,1,240,10,1D7F81E987A39F5,240,10,3,,,,2401078F4,25429,308,25429,,,,,,,,2,6,40767,,CRLF
reportingNode81,1607003670522,1597592938410,1,240,10,9CBBABD574D7F43,240,10,0,,,,,,,,,,,,,,,3,4,99186,,CRLF
reportingNode76,1608398647594,1612571622999,1,240,10,1CBAEA9ED0ECDA7,240,10,1,,,,,,,,,,,,,,,3,6,83382,,CRLF
reportingNode48,1609582519620,1608173274123,1,240,10,4C895E06A2B482A,240,10,3,,,,24010CA3D,78055,609,78055,,,,,,,,1,6,15887,,CRLF
reportingNode64,1602561561384,1610358573786,1,240,10,BCDFE79D24F65A9,240,10,3,,,,240109FC2,91218,699,91218,,,,,,,,1,5,44724,,CRLF
reportingNode48,1613900664751,1600600298565,1,240,10,BFC2D548D4FCC4B,240,10,3,,,,240106EB6,47742,118,47742,,,,,,,,2,5,52243,,CRLF
reportingNode77,1600250677848,1612893768186,1,240,10,4C089103D42CAD7,240,10,0,,,,,,,,,,,,,,,3,5,56594,,CRLF
reportingNode95,1607876432766,1603083254603,1,240,10,9D27FB7864BDFC4,240,10,0,,,,,,,,,,,,,,,1,3,42341,,CRLF
reportingNode98,1608554477492,1599625388136,1,240,10,C48478A82D283E8,240,10,3,,,,2401086C0,13349,484,13349,,,,,,,,2,2,86659,,CRLF
reportingNode28,1604114873222,1608968626835,1,240,10,A9245B80BB4F039,240,10,0,,,,,,,,,,,,,,,1,6,30924,,CRLF
reportingNode5,1597431787172,1612884907158,1,240,10,58FA0D5A3D3E37F,240,10,0,,,,,,,,,,,,,,,2,4,82205,,CRLF
reportingNode51,1597821300612,1596122276737,1,240,10,E365F6DCEA2DEC0,240,10,3,,,,24010FA6F,78481,305,78481,,,,,,,,3,5,14597,,CRLF
reportingNode60,1602900156827,1608046646609,1,240,10,3DEB584CAB2A22A,240,10,0,,,,,,,,,,,,,,,2,6,11415,,CRLF
reportingNode52,1614576687541,1604190211424,1,240,10,1D7B1ED436972FF,240,10,2,,E0DC,24010E0DC,,,,,,,,,,,,3,5,30832,,CRLF
reportingNode60,1602952979864,1597437485630,1,240,10,FC501A0F90C558F,240,10,3,,,,24010C7EC,54698,785,54698,,,,,,,,3,4,42596,,CRLF
reportingNode30,1596234836600,1609080097997,1,240,10,368B8D9C1868DBE,240,10,1,,,,,,,,,,,,,,,2,1,72136,,CRLF
reportingNode2,1608354196379,1605863752377,1,240,10,679812BC2596514,240,10,0,,,,,,,,,,,,,,,3,6,34433,,CRLF
reportingNode76,1606530006986,1612710621857,1,240,10,15AB47117E7D76A,240,10,3,,,,2401002E8,31668,316,31668,,,,,,,,2,1,26203,,CRLF
reportingNode44,1612852094999,1596931185861,1,240,10,02C4004115C246A,240,10,3,,,,24010D234,47520,619,47520,,,,,,,,1,2,70804,,CRLF
reportingNode54,1610598190610,1603123107294,1,240,10,060F4B7C9F7FFEC,240,10,1,,,,,,,,,,,,,,,3,2,37668,,CRLF
reportingNode27,1601280148307,1602370058185,1,240,10,9D2BF48D47EBE80,240,10,1,,,,,,,,,,,,,,,3,4,69239,,CRLF
reportingNode65,1597106094743,1607756722604,1,240,10,14A2C611185F5E8,240,10,3,,,,240104A33,12417,241,12417,,,,,,,,1,3,87508,,CRLF
reportingNode17,1611766685807,1609803177800,1,240,10,936ADF94B01EE7C,240,10,2,,80F9,2401080F9,,,,,,,,,,,,1,5,13490,,CRLF
reportingNode66,1607551223708,1613740141217,1,240,10,1225A2CD5C34296,240,10,3,,,,240102538,39093,881,39093,,,,,,,,1,3,92875,,CRLF
reportingNode43,1595319075406,1613888856535,1,240,10,9DE9AC13F9ED7C8,240,10,3,,,,240107FED,59580,589,59580,,,,,,,,2,3,14417,,CRLF
reportingNode74,1608936098266,1602994208961,1,240,10,7B0E2FC9B5BC959,240,10,0,,,,,,,,,,,,,,,2,2,47265,,CRLF
reportingNode21,1594663013435,1604760067352,1,240,10,C14A16741BC49A6,240,10,0,,,,,,,,,,,,,,,2,1,38537,,CRLF
reportingNode84,1608698703277,1613537705010,1,240,10,2618308588A1663,240,10,2,,E339,24010E339,,,,,,,,,,,,3,1,31579,,CRLF
reportingNode86,1605069450634,1602657221492,1,240,10,70E3A359ABE11CC,240,10,0,,,,,,,,,,,,,,,1,5,48352,,CRLF
reportingNode81,1602575222958,1614113014755,1,240,10,2A50F7916B66E70,240,10,3,,,,2401049DC,60238,107,60238,,,,,,,,3,4,74055,,CRLF
reportingNode53,1614377758294,1596461222081,1,240,10,DDFDD637046CA4B,240,10,3,,,,240107677,11125,230,11125,,,,,,,,1,3,36925,,CRLF
reportingNode28,1595251575694,1608765090561,1,240,10,0BB877DA891C14B,240,10,3,,,,2401092C0,60345,113,60345,,,,,,,,1,5,68837,,CRLF
reportingNode65,1595516008726,1595711937835,1,240,10,5C3614EBA6C609B,240,10,3,,,,2401078A7,62984,483,62984,,,,,,,,1,2,84110,,CRLF
reportingNode93,1596868587100,1606476497887,1,240,10,1D2CB8F71D0A86F,240,10,0,,,,,,,,,,,,,,,3,6,27105,,CRLF
reportingNode81,1600972147710,1606778100315,1,240,10,A3CB68DC9952C4F,240,10,3,,,,240106D1E,10883,438,10883,,,,,,,,3,6,93341,,CRLF
reportingNode28,1602485177478,1606605151339,1,240,10,6EAF811B518405D,240,10,1,,,,,,,,,,,,,,,2,6,83428,,CRLF
reportingNode71,1609119220527,1605347105455,1,240,10,4678704771878CD,240,10,3,,,,240105141,42988,107,42988,,,,,,,,3,6,30961,,CRLF
reportingNode20,1610947377358,1605067933146,1,240,10,CBD755516A3585F,240,10,0,,,,,,,,,,,,,,,1,3,80480,,CRLF
reportingNode46,1603875727003,1605870123140,1,240,10,8B68207FECC8BB6,240,10,2,,781A,24010781A,,,,,,,,,,,,1,6,83420,,CRLF
reportingNode9,1604988910711,1594044959015,1,240,10,A154E5C284C5D6D,240,10,0,,,,,,,,,,,,,,,1,1,31277,,CRLF
reportingNode39,1613201493206,1603621186161,1,240,10,BE04ECAE5153A79,240,10,2,,C807,24010C807,,,,,,,,,,,,2,1,47205,,CRLF
reportingNode71,1607675514988,1604939198312,1,240,10,6D521B976AA77BE,240,10,0,,,,,,,,,,,,,,,2,6,45703,,CRLF
reportingNode82,1607203912619,1605088720595,1,240,10,15ACE3718040217,240,10,1,,,,,,,,,,,,,,,2,3,85575,,CRLF
reportingNode31,1610162605320,1595933823532,1,240,10,89D9FB47F204593,240,10,2,,3755,240103755,,,,,,,,,,,,1,6,76254,,CRLF
reportingNode55,1609643491261,1610976129911,1,240,10,F2AFE4E9184DEDF,240,10,1,,,,,,,,,,,,,,,2,6,51923,,CRLF
reportingNode67,1598426005691,1606980500635,1,240,10,FE8745E41CA36E4,240,10,1,,,,,,,,,,,,,,,1,1,94848,,CRLF
reportingNode48,1611604358185,1601561825147,1,240,10,59C7C1DDE86CBD9,240,10,0,,,,,,,,,,,,,,,2,6,10376,,CRLF
reportingNode98,1611986320299,1613444724635,1,240,10,7247F9F910C1CA4,240,10,2,,350C,24010350C,,,,,,,,,,,,1,5,72153,,CRLF
reportingNode85,1609292114766,1613692795250,1,240,10,57CDC018F54DB3D,240,10,2,,4CE4,240104CE4,,,,,,,,,,,,3,2,14064,,CRLF
reportingNode10,1602580893282,1603003177710,1,240,10,B56DE9A3F8AF51F,240,10,1,,,,,,,,,,,,,,,1,5,77431,,CRLF
reportingNode24,1596343367194,1595095062269,1,240,10,7EEF6F359E2A233,240,10,2,,EFF7,24010EFF7,,,,,,,,,,,,3,5,83850,,CRLF
reportingNode71,1599843218516,1605913962551,1,240,10,716D1D207CE66F5,240,10,1,,,,,,,,,,,,,,,3,4,79475,,CRLF
reportingNode31,1597765815256,1611174501469,1,240,10,E2791796112DEDB,240,10,1,,,,,,,,,,,,,,,3,6,46128,,CRLF
reportingNode12,1605978226948,1606722574987,1,240,10,08C73ECED7338B0,240,10,3,,,,240109A70,38932,541,38932,,,,,,,,1,1,23592,,CRLF
reportingNode31,1612502382750,1612802797631,1,240,10,CC87B4AC4EACF18,240,10,3,,,,24010319E,55391,519,55391,,,,,,,,2,3,21202,,CRLF
reportingNode75,1599883046596,1605245487148,1,240,10,8110AD6BA811F30,240,10,0,,,,,,,,,,,,,,,3,2,66206,,CRLF
reportingNode18,1607565323445,1594186204031,1,240,10,F69099F9CD13487,240,10,0,,,,,,,,,,,,,,,3,4,78749,,CRLF
reportingNode57,1599899360546,1608209100441,1,240,10,B92C9D0D4F9252A,240,10,1,,,,,,,,,,,,,,,1,3,27244,,CRLF
reportingNode26,1600031991505,1594266673434,1,240,10,A2D30D8BEBE28FF,240,10,3,,,,24010DF29,86994,627,86994,,,,,,,,3,4,86053,,CRLF
reportingNode60,1604006503941,1604558846575,1,240,10,B8AF27F8ADA56D6,240,10,1,,,,,,,,,,,,,,,3,2,41747,,CRLF
reportingNode65,1600147830111,1594310791272,1,240,10,36DA88285996963,240,10,2,,0909,240100909,,,,,,,,,,,,3,2,42334,,CRLF
reportingNode53,1600229293693,1605846972692,1,240,10,9CAD5470E78572F,240,10,2,,F314,24010F314,,,,,,,,,,,,1,1,83712,,CRLF
reportingNode17,1609539490593,1601901217401,1,240,10,46884289D1359D8,240,10,0,,,,,,,,,,,,,,,2,6,58190,,CRLF
reportingNode92,1594433938248,1611437329374,1,240,10,1A6660BFD86F99C,240,10,2,,F5F3,24010F5F3,,,,,,,,,,,,3,5,75617,,CRLF
reportingNode83,1599248093134,1614540715023,1,240,10,506467208D64A46,240,10,1,,,,,,,,,,,,,,,1,1,23634,,CRLF
reportingNode52,1606882793162,1596329361627,1,240,10,AC20E96976FC35A,240,10,2,,BA82,24010BA82,,,,,,,,,,,,2,6,57457,,CRLF
reportingNode43,1599349656849,1593312826703,1,240,10,9F770A363171D7B,240,10,0,,,,,,,,,,,,,,,2,1,20533,,CRLF
reportingNode90,1610308760718,1606129250251,1,240,10,CD10012757CA749,240,10,2,,7D91,240107D91,,,,,,,,,,,,3,4,98506,,CRLF
reportingNode71,1599957203792,1610409064160,1,240,10,43BA31565A5999B,240,10,2,,7959,240107959,,,,,,,,,,,,3,3,54908,,CRLF
reportingNode16,1597776202701,1606025661504,1,240,10,37BA37936E2A790,240,10,3,,,,240107F5F,51425,341,51425,,,,,,,,2,1,84192,,CRLF
reportingNode23,1604936446433,1596048364735,1,240,10,D8CBD61C7B0D421,240,10,1,,,,,,,,,,,,,,,3,5,57136,,CRLF
reportingNode81,1608807348006,1605874291554,1,240,10,8FF7B7550663497,240,10,1,,,,,,,,,,,,,,,3,2,19807,,CRLF
reportingNode14,1614232337762,1613326438444,1,240,10,FB0CC8B9FF27797,240,10,0,,,,,,,,,,,,,,,2,4,36086,,CRLF
reportingNode5,1596606520194,1604152922031,1,240,10,98CE036CDA580B3,240,10,2,,5299,240105299,,,,,,,,,,,,1,2,14748,,CRLF
reportingNode23,1595389333767,1593407419737,1,240,10,A1D692FC76D4F19,240,10,3,,,,240103DB0,69752,393,69752,,,,,,,,1,2,44234,,CRLF
reportingNode35,1607521711725,1609117869657,1,240,10,A6A8A0746F5D05C,240,10,2,,BB86,24010BB86,,,,,,,,,,,,1,2,77037,,CRLF
reportingNode6,1606188240907,1606004991271,1,240,10,96CC8A404F6CBF1,240,10,1,,,,,,,,,,,,,,,3,5,63638,,CRLF
reportingNode33,1602896720738,1610984466381,1,240,10,DC067656F2DF570,240,10,3,,,,240109E4A,54075,204,54075,,,,,,,,3,6,26191,,CRLF
reportingNode52,1593992342803,1600489264243,1,240,10,5983A9D2543E079,240,10,0,,,,,,,,,,,,,,,3,3,80152,,CRLF
reportingNode32,1610849108911,1599836609032,1,240,10,26B9FD8A99C063E,240,10,2,,A44D,24010A44D,,,,,,,,,,,,3,3,80273,,CRLF
reportingNode64,1595580464477,1607029436122,1,240,10,C4678493B7286D3,240,10,3,,,,240106A7D,98835,659,98835,,,,,,,,2,1,73857,,CRLF
reportingNode69,1604414201485,1612823622053,1,240,10,F65B74832E6F2E4,240,10,2,,28D8,2401028D8,,,,,,,,,,,,1,5,71900,,CRLF
reportingNode97,1593155315159,1600891963124,1,240,10,6E021799A2A58B9,240,10,1,,,,,,,,,,,,,,,1,3,44992,,CRLF
reportingNode26,1596812297280,1604843691177,1,240,10,4FCDEA3F221B5B5,240,10,2,,50B8,2401050B8,,,,,,,,,,,,1,5,18657,,CRLF
reportingNode53,1613594576402,1596750941833,1,240,10,FC54A9F5CDCFBF0,240,10,2,,AA0F,24010AA0F,,,,,,,,,,,,3,4,97606,,CRLF
reportingNode43,1607977650112,1604512196700,1,240,10,27A8539FC60866E,240,10,0,,,,,,,,,,,,,,,2,1,41610,,CRLF
reportingNode4,1598163157844,1610049025475,1,240,10,AD0B87C2943C6B8,240,10,2,,F19A,24010F19A,,,,,,,,,,,,2,2,13050,,CRLF
reportingNode47,1596106433729,1594150944748,1,240,10,EEB5E0FFB3421C5,240,10,2,,D000,24010D000,,,,,,,,,,,,3,6,73149,,CRLF
reportingNode41,1596625374192,1600737837776,1,240,10,E0BE45E61D636D1,240,10,2,,E710,24010E710,,,,,,,,,,,,2,6,96469,,CRLF
reportingNode57,1610952586429,1608592096509,1,240,10,46C0BDFC441C532,240,10,2,,49AD,2401049AD,,,,,,,,,,,,3,5,17939,,CRLF
reportingNode10,1593869317367,1605294540177,1,240,10,BAA4EF02F9A3F20,240,10,1,,,,,,,,,,,,,,,2,5,18418,,CRLF
reportingNode30,1601162408149,1602600991394,1,240,10,6FC4FBF4B278225,240,10,0,,,,,,,,,,,,,,,2,5,72522,,CRLF
reportingNode54,1601017264256,1600434050155,1,240,10,CCEB17EB6F8F018,240,10,2,,B0D2,24010B0D2,,,,,,,,,,,,1,5,21348,,CRLF
reportingNode27,1609005000373,1608473798986,1,240,10,875A20F10DE4308,240,10,0,,,,,,,,,,,,,,,3,3,65335,,CRLF
reportingNode39,1610120506677,1600455829631,1,240,10,E885B61A6563C4A,240,10,1,,,,,,,,,,,,,,,2,2,95008,,CRLF
reportingNode98,1604321254797,1599511618104,1,240,10,07D9F0B245FAFD1,240,10,1,,,,,,,,,,,,,,,2,5,89232,,CRLF
reportingNode61,1609768240778,1603152126724,1,240,10,B5729A503B1C2B6,240,10,3,,,,240103DAD,46243,466,46243,,,,,,,,3,5,24558,,CRLF
reportingNode34,1596413617201,1608617395814,1,240,10,E354718DE89FAC2,240,10,3,,,,240102252,55149,715,55149,,,,,,,,2,1,15996,,CRLF
