reportingNode,reportTs,eventTs,eventType,hMcc,hMnc,hashedImsi,vMcc,vMnc,rat,cellName,gsmLac,gsmCid,umtsLac,umtsSac,umtsRncId,umtsCi,lteEnodeBId,lteCi,cellPortionId,locationEstimateShape,locationEstimateLat,locationEstimateLon,locationEstimateRadius,crmGender,crmAgeGroup,crmZipCode,presencePointId,groupPresencePointId
reportingNode34,1595215264512,1606169374611,1,240,10,A0C297551356174,240,10,2,,1911,240101911,,,,,,,,,,,,3,6,93699,,CRLF
reportingNode70,1612946484907,1605814241496,1,240,10,0EE53C807F97D40,240,10,1,,,,,,,,,,,,,,,3,2,59154,,CRLF
reportingNode9,1605244625797,1608588936085,1,240,10,ED3D8513A2F39B2,240,10,3,,,,2401086BD,25126,554,25126,,,,,,,,2,6,91740,,CRLF
reportingNode86,1604565216762,1594907732365,1,240,10,9EA05FAD5116DC3,240,10,2,,A85A,24010A85A,,,,,,,,,,,,1,4,88262,,CRLF
reportingNode72,1597548232711,1612107823477,1,240,10,32D7AB2612161B1,240,10,2,,15A2,2401015A2,,,,,,,,,,,,1,1,55120,,CRLF
reportingNode76,1604652901305,1606592573636,1,240,10,DEF5F03A067A87E,240,10,3,,,,240105923,90463,768,90463,,,,,,,,1,3,29154,,CRLF
reportingNode90,1608563845786,1613832933998,1,240,10,B5A6BA3E3961983,240,10,0,,,,,,,,,,,,,,,2,6,65272,,CRLF
reportingNode20,1611081389605,1610638044338,1,240,10,3A6DB3C2CB2CFE6,240,10,0,,,,,,,,,,,,,,,3,4,50451,,CRLF
reportingNode33,1611240630638,1609695738453,1,240,10,83DF860AC62E713,240,10,2,,559E,24010559E,,,,,,,,,,,,1,3,22228,,CRLF
reportingNode5,1610799653028,1606222589118,1,240,10,709AB10AB70C72C,240,10,1,,,,,,,,,,,,,,,2,3,45805,,CRLF
reportingNode42,1609200931054,1604791631866,1,240,10,42E98E3C80A1104,240,10,3,,,,240103F51,54536,125,54536,,,,,,,,2,3,26050,,CRLF
reportingNode99,1606430390557,1601673014790,1,240,10,AE520EDA7864D41,240,10,0,,,,,,,,,,,,,,,1,6,35453,,CRLF
reportingNode68,1599850148907,1599902403180,1,240,10,55371D185AEAF50,240,10,2,,F358,24010F358,,,,,,,,,,,,1,1,59126,,CRLF
reportingNode57,1605242304090,1603591932327,1,240,10,43A667F6029F62C,240,10,3,,,,240107455,36186,520,36186,,,,,,,,2,4,52969,,CRLF
reportingNode7,1613377631991,1612387903428,1,240,10,B3BD06D98038DB9,240,10,1,,,,,,,,,,,,,,,1,6,95349,,CRLF
reportingNode99,1600002612503,1605789744072,1,240,10,017B011B8FDB038,240,10,1,,,,,,,,,,,,,,,1,2,91351,,CRLF
reportingNode13,1613913471450,1600972770435,1,240,10,D9CA905032CC9FD,240,10,0,,,,,,,,,,,,,,,1,5,84650,,CRLF
reportingNode9,1597671414548,1603592175523,1,240,10,82F0BC96510381B,240,10,0,,,,,,,,,,,,,,,3,4,28896,,CRLF
reportingNode50,1604601822086,1611677916120,1,240,10,CBAD4BB46682A16,240,10,0,,,,,,,,,,,,,,,1,1,62765,,CRLF
reportingNode26,1604032546906,1602635612025,1,240,10,3186725568E49AF,240,10,1,,,,,,,,,,,,,,,3,6,19733,,CRLF
reportingNode27,1598847904963,1596812839877,1,240,10,1CD4D9329956552,240,10,1,,,,,,,,,,,,,,,3,6,80371,,CRLF
reportingNode14,1602927878427,1614446552501,1,240,10,EE01EA4678DD988,240,10,3,,,,24010CA4F,10399,494,10399,,,,,,,,3,4,19489,,CRLF
reportingNode71,1608955576072,1612467766918,1,240,10,1BBD3E182E273A8,240,10,3,,,,2401092EF,30053,437,30053,,,,,,,,2,6,17148,,CRLF
reportingNode33,1607247955004,1601683967291,1,240,10,B5C6D7F41BAB4CF,240,10,0,,,,,,,,,,,,,,,1,2,85960,,CRLF
reportingNode86,1604923000534,1593607158499,1,240,10,FDECECD2F5CEB77,240,10,1,,,,,,,,,,,,,,,2,4,82733,,CRLF
reportingNode47,1610423222222,1605201056040,1,240,10,32303B308F8AEB1,240,10,0,,,,,,,,,,,,,,,1,4,30798,,CRLF
reportingNode66,1594122920419,1596197013057,1,240,10,8E1B8D4973E46E7,240,10,1,,,,,,,,,,,,,,,3,2,76840,,CRLF
reportingNode52,1606796553197,1603195648862,1,240,10,17D5DF587FD33E1,240,10,3,,,,240109815,86729,629,86729,,,,,,,,2,1,46246,,CRLF
reportingNode81,1593276041851,1608418165409,1,240,10,54123D506C8EE46,240,10,2,,FB61,24010FB61,,,,,,,,,,,,3,5,86042,,CRLF
reportingNode20,1604002461631,1609808662115,1,240,10,984ECC46D8D7A0C,240,10,1,,,,,,,,,,,,,,,1,4,48010,,CRLF
reportingNode30,1594614729502,1606285525389,1,240,10,BF261E5E8C0F055,240,10,2,,59E9,2401059E9,,,,,,,,,,,,3,3,17868,,CRLF
reportingNode85,1604321930515,1604806808310,1,240,10,B9818BCC0A4C0BB,240,10,2,,E79C,24010E79C,,,,,,,,,,,,3,6,68171,,CRLF
reportingNode38,1595388871487,1605079127019,1,240,10,D376E873CF1F520,240,10,0,,,,,,,,,,,,,,,1,4,78442,,CRLF
reportingNode20,1612082462525,1600817018494,1,240,10,C42ECF5E71EF03E,240,10,2,,74E2,2401074E2,,,,,,,,,,,,2,1,27029,,CRLF
reportingNode36,1602883424669,1597636825914,1,240,10,442AFFD27A86669,240,10,3,,,,240101B07,84023,863,84023,,,,,,,,2,4,70088,,CRLF
reportingNode90,1595539120927,1607677389992,1,240,10,D41AD83C0BC80AA,240,10,0,,,,,,,,,,,,,,,3,2,54794,,CRLF
reportingNode17,1604321353769,1604793753770,1,240,10,2FDCB5F65BA55A7,240,10,0,,,,,,,,,,,,,,,3,6,21692,,CRLF
reportingNode49,1604471395232,1600015832937,1,240,10,34C44BF66A11328,240,10,0,,,,,,,,,,,,,,,2,6,24803,,CRLF
reportingNode99,1593955917270,1609180806962,1,240,10,8EE4E64BF2BFBE6,240,10,0,,,,,,,,,,,,,,,1,1,24532,,CRLF
reportingNode65,1612403396898,1605406870163,1,240,10,77C1947E3BC00FD,240,10,0,,,,,,,,,,,,,,,3,1,36971,,CRLF
reportingNode67,1602348458358,1607153140570,1,240,10,9B5CAA54CAAED5C,240,10,2,,DF66,24010DF66,,,,,,,,,,,,3,1,80913,,CRLF
reportingNode65,1610064514659,1614172144349,1,240,10,21EB410B3B9DF2B,240,10,0,,,,,,,,,,,,,,,1,5,37697,,CRLF
reportingNode23,1593428392009,1609052205387,1,240,10,76BFF34F46F9C09,240,10,2,,3E8C,240103E8C,,,,,,,,,,,,1,1,80158,,CRLF
reportingNode46,1600230291017,1596458387048,1,240,10,1FA689B440D83DB,240,10,0,,,,,,,,,,,,,,,2,5,91348,,CRLF
reportingNode91,1611520503971,1601175024101,1,240,10,7EEAB461C913E02,240,10,2,,6684,240106684,,,,,,,,,,,,1,5,76294,,CRLF
reportingNode75,1605507638471,1602925697021,1,240,10,C2C52273BDF9B49,240,10,1,,,,,,,,,,,,,,,2,2,39434,,CRLF
reportingNode47,1600144327026,1596763272653,1,240,10,353BCA1E93E53E2,240,10,1,,,,,,,,,,,,,,,2,3,70371,,CRLF
reportingNode36,1608790397860,1614239322680,1,240,10,3E2A56F5A6FB846,240,10,3,,,,24010AC0F,60088,414,60088,,,,,,,,2,1,91431,,CRLF
reportingNode56,1593197617217,1608779829767,1,240,10,F45DC53AAE69495,240,10,1,,,,,,,,,,,,,,,2,4,57845,,CRLF
reportingNode14,1600538434059,1597599433596,1,240,10,783431BF90B7A79,240,10,0,,,,,,,,,,,,,,,3,5,66425,,CRLF
reportingNode53,1606335805027,1609954280819,1,240,10,072F2330022F029,240,10,3,,,,24010DF81,71802,228,71802,,,,,,,,2,1,38931,,CRLF
reportingNode21,1609624569361,1593595823948,1,240,10,B16107D6A1B2E52,240,10,1,,,,,,,,,,,,,,,3,6,31669,,CRLF
reportingNode45,1608737779704,1595023556233,1,240,10,3F5F1BE75A43021,240,10,2,,049C,24010049C,,,,,,,,,,,,2,1,87620,,CRLF
reportingNode97,1602580094138,1596844805439,1,240,10,56AC3BAEF6B7C69,240,10,1,,,,,,,,,,,,,,,3,2,69248,,CRLF
reportingNode2,1607917190937,1597736827193,1,240,10,297621773125708,240,10,1,,,,,,,,,,,,,,,1,2,44341,,CRLF
reportingNode51,1593725737689,1608146449845,1,240,10,4D6E4D6EDC95F1A,240,10,1,,,,,,,,,,,,,,,3,5,89298,,CRLF
reportingNode25,1613334890092,1597573801278,1,240,10,DEE1C420CB08E6E,240,10,1,,,,,,,,,,,,,,,1,3,41502,,CRLF
reportingNode30,1602439845661,1611332984224,1,240,10,8FDCAC087DB1D2E,240,10,0,,,,,,,,,,,,,,,2,4,40575,,CRLF
reportingNode69,1608801696472,1610872954819,1,240,10,A8F741D17FACA45,240,10,3,,,,24010F0FE,66611,450,66611,,,,,,,,1,5,78656,,CRLF
reportingNode73,1607473840678,1604752721220,1,240,10,F5C1386A7FC9726,240,10,3,,,,240108525,38358,527,38358,,,,,,,,3,3,96821,,CRLF
reportingNode66,1606387599655,1599153685512,1,240,10,E4987DB7D5E20A0,240,10,2,,D9C0,24010D9C0,,,,,,,,,,,,3,5,14575,,CRLF
reportingNode35,1594740585830,1597427003954,1,240,10,8FB8C1B0BE8B788,240,10,3,,,,2401052BE,74103,147,74103,,,,,,,,1,1,69844,,CRLF
reportingNode19,1612523294252,1593522036705,1,240,10,557A32D1AC2459D,240,10,0,,,,,,,,,,,,,,,3,1,53601,,CRLF
reportingNode48,1611940653615,1611552129269,1,240,10,EE81E4D9B92F986,240,10,3,,,,240106CA5,42888,505,42888,,,,,,,,2,3,88637,,CRLF
reportingNode25,1604826284173,1599686775485,1,240,10,93E06CE299BEDB6,240,10,1,,,,,,,,,,,,,,,3,6,98719,,CRLF
reportingNode90,1613089529843,1605311091358,1,240,10,F3084BBD20A63EA,240,10,0,,,,,,,,,,,,,,,2,3,61788,,CRLF
reportingNode71,1604659823758,1612427182979,1,240,10,05ECFB4E868EA26,240,10,2,,B9C3,24010B9C3,,,,,,,,,,,,1,5,81810,,CRLF
reportingNode40,1611335579399,1604266822868,1,240,10,125FD9CA9312EDE,240,10,0,,,,,,,,,,,,,,,1,3,16058,,CRLF
reportingNode62,1612995474475,1613512894721,1,240,10,07F9A1B7FC843B6,240,10,3,,,,24010360B,96577,197,96577,,,,,,,,2,3,57728,,CRLF
reportingNode46,1604054845742,1614639637425,1,240,10,F51A549BB155623,240,10,3,,,,240103837,79040,781,79040,,,,,,,,2,3,56974,,CRLF
reportingNode30,1605676296142,1605021901279,1,240,10,D1C5BCBA59F02EE,240,10,1,,,,,,,,,,,,,,,1,4,74300,,CRLF
reportingNode12,1606733109248,1612774082853,1,240,10,AD10AC3E4401533,240,10,1,,,,,,,,,,,,,,,3,6,82221,,CRLF
reportingNode20,1607751564996,1607577986794,1,240,10,DF6B6A1BADA743C,240,10,3,,,,240101922,89257,265,89257,,,,,,,,2,3,86307,,CRLF
reportingNode64,1612007058599,1598080323038,1,240,10,5DB1E2B26BF9912,240,10,3,,,,240108D3F,58192,870,58192,,,,,,,,1,6,72800,,CRLF
reportingNode74,1612166433522,1603402458963,1,240,10,62FED4B5A2C2E11,240,10,0,,,,,,,,,,,,,,,3,5,27986,,CRLF
reportingNode86,1602306634289,1593436868679,1,240,10,4B575FE8D39AD7A,240,10,1,,,,,,,,,,,,,,,3,1,63018,,CRLF
reportingNode24,1608565717463,1614063713990,1,240,10,324BFC3EB26DBAD,240,10,1,,,,,,,,,,,,,,,2,4,13992,,CRLF
reportingNode46,1600741835257,1614635615627,1,240,10,108CC2779BDFEA3,240,10,1,,,,,,,,,,,,,,,2,4,13405,,CRLF
reportingNode95,1613672763417,1595026341873,1,240,10,3CCCAB6E90ACFF0,240,10,1,,,,,,,,,,,,,,,2,2,57424,,CRLF
reportingNode25,1607407598193,1614392202052,1,240,10,9D519B5489A38F1,240,10,3,,,,24010ED31,61510,181,61510,,,,,,,,1,3,46241,,CRLF
reportingNode50,1601144506330,1594761726405,1,240,10,1D7BDD0611AFBE9,240,10,0,,,,,,,,,,,,,,,2,4,64365,,CRLF
reportingNode76,1605549603371,1597258807255,1,240,10,EC6620AC4F7305E,240,10,3,,,,2401084B2,74837,545,74837,,,,,,,,1,4,45605,,CRLF
reportingNode77,1614066832706,1609278910042,1,240,10,0E25F1A7E6EC817,240,10,2,,C393,24010C393,,,,,,,,,,,,2,2,30140,,CRLF
reportingNode83,1608075409926,1613523805424,1,240,10,2B93D119D568AB8,240,10,2,,DFEE,24010DFEE,,,,,,,,,,,,2,1,32003,,CRLF
reportingNode55,1596569679807,1602939731068,1,240,10,6C4142C625547DA,240,10,3,,,,24010E468,23248,420,23248,,,,,,,,2,1,96220,,CRLF
reportingNode83,1599517433248,1601733995850,1,240,10,12B4DB68F7F75A7,240,10,3,,,,24010EAE6,62518,533,62518,,,,,,,,3,5,53225,,CRLF
reportingNode68,1601917534873,1603194969627,1,240,10,E9142F3C32F554D,240,10,1,,,,,,,,,,,,,,,2,4,34086,,CRLF
reportingNode96,1612234658603,1612861428107,1,240,10,BD7227F5EB799C6,240,10,3,,,,240108C75,71358,832,71358,,,,,,,,2,3,59551,,CRLF
reportingNode13,1610304796371,1595604391608,1,240,10,5ECE370903484A9,240,10,0,,,,,,,,,,,,,,,2,4,96636,,CRLF
reportingNode36,1603380245953,1594121208608,1,240,10,CE85EE48F76102C,240,10,0,,,,,,,,,,,,,,,3,2,30722,,CRLF
reportingNode91,1604319179160,1613416865868,1,240,10,5214C665E05A937,240,10,3,,,,240105E5C,92092,830,92092,,,,,,,,2,5,79147,,CRLF
reportingNode30,1614650073973,1599848727569,1,240,10,5B657D031A54E73,240,10,1,,,,,,,,,,,,,,,2,5,24949,,CRLF
reportingNode50,1613391932409,1611099019272,1,240,10,8A101FA266C3C05,240,10,0,,,,,,,,,,,,,,,3,4,28758,,CRLF
reportingNode1,1597359303567,1611901224747,1,240,10,4C57D6B9584E394,240,10,1,,,,,,,,,,,,,,,2,6,75842,,CRLF
reportingNode35,1614090984549,1596546606096,1,240,10,9185EE367814746,240,10,2,,FA89,24010FA89,,,,,,,,,,,,1,3,22471,,CRLF
reportingNode3,1607099492888,1604516911301,1,240,10,96DD7892ADA3EC3,240,10,2,,11E1,2401011E1,,,,,,,,,,,,1,1,26341,,CRLF
reportingNode82,1596660899740,1607286412402,1,240,10,5BE36A250A6795D,240,10,3,,,,24010FA1D,65841,115,65841,,,,,,,,1,1,57192,,CRLF
reportingNode86,1605680631834,1607178208830,1,240,10,CD674C132ACCCEF,240,10,2,,47F5,2401047F5,,,,,,,,,,,,1,6,33661,,CRLF
reportingNode53,1613111358499,1598161599684,1,240,10,1AFFFCDF8016EDA,240,10,0,,,,,,,,,,,,,,,1,3,37448,,CRLF
reportingNode17,1604128925158,1612355920057,1,240,10,AF7AAF89A189488,240,10,0,,,,,,,,,,,,,,,2,4,94432,,CRLF
reportingNode38,1601492927317,1614477445949,1,240,10,758F334B5B95BAF,240,10,3,,,,240109ECC,60120,680,60120,,,,,,,,2,2,39821,,CRLF
reportingNode7,1595807260392,1606197389969,1,240,10,984A37760A4BD07,240,10,0,,,,,,,,,,,,,,,1,1,39112,,CRLF
reportingNode81,1599350007074,1604358402155,1,240,10,7237922E83BD678,240,10,2,,C534,24010C534,,,,,,,,,,,,1,6,89139,,CRLF
reportingNode47,1609429625581,1609781061135,1,240,10,92557D9CDCBA902,240,10,2,,1980,240101980,,,,,,,,,,,,1,2,72400,,CRLF
reportingNode22,1611369771920,1607426832088,1,240,10,965D9E1B45E5C3B,240,10,3,,,,240106132,21441,717,21441,,,,,,,,1,5,52093,,CRLF
reportingNode31,1594325107591,1614170677843,1,240,10,BE6067879D3125B,240,10,0,,,,,,,,,,,,,,,1,1,54615,,CRLF
reportingNode63,1596269315605,1601302039988,1,240,10,3F77744BD08B3AE,240,10,3,,,,24010C74F,24450,336,24450,,,,,,,,1,1,43727,,CRLF
reportingNode38,1598285854598,1607154591861,1,240,10,0816DEF13FA1E39,240,10,0,,,,,,,,,,,,,,,1,4,81519,,CRLF
reportingNode30,1603367553754,1593965511988,1,240,10,1E0B124E9006168,240,10,1,,,,,,,,,,,,,,,2,3,93037,,CRLF
reportingNode61,1608116527724,1604808685045,1,240,10,747F6981FDBF6B0,240,10,1,,,,,,,,,,,,,,,2,6,89644,,CRLF
reportingNode14,1601787402545,1596168703776,1,240,10,B10C5A39BBA88FD,240,10,0,,,,,,,,,,,,,,,1,2,90762,,CRLF
reportingNode81,1599463379085,1613676690597,1,240,10,02D332959711B35,240,10,0,,,,,,,,,,,,,,,1,6,55611,,CRLF
reportingNode78,1600142837831,1602462627793,1,240,10,C9870C471B86B08,240,10,0,,,,,,,,,,,,,,,3,5,79715,,CRLF
reportingNode84,1602188421849,1613966723878,1,240,10,AAFA6640ED522CC,240,10,2,,4015,240104015,,,,,,,,,,,,3,5,37337,,CRLF
reportingNode65,1600995376368,1607298191570,1,240,10,3323D24F8472550,240,10,0,,,,,,,,,,,,,,,3,6,48265,,CRLF
reportingNode32,1607276945790,1598554407431,1,240,10,88F9A5C1920F3BA,240,10,3,,,,240106DFE,99617,789,99617,,,,,,,,1,3,22728,,CRLF
reportingNode32,1597052118721,1599450302672,1,240,10,1A8A06CFD833F3F,240,10,2,,AB1C,24010AB1C,,,,,,,,,,,,2,3,32584,,CRLF
reportingNode70,1614119943086,1612824842517,1,240,10,38D472EEA82E9D3,240,10,3,,,,2401012A5,87531,141,87531,,,,,,,,2,6,89816,,CRLF
reportingNode90,1597944813317,1600531248832,1,240,10,3F540C6FBAB5FA7,240,10,0,,,,,,,,,,,,,,,1,6,39825,,CRLF
reportingNode41,1596000877727,1601511949056,1,240,10,122F597F8D91176,240,10,2,,0AE8,240100AE8,,,,,,,,,,,,2,5,84419,,CRLF
reportingNode26,1613830316255,1598146076799,1,240,10,77A1CC571695452,240,10,3,,,,240106554,22543,338,22543,,,,,,,,3,6,98702,,CRLF
reportingNode64,1608683331568,1611090884568,1,240,10,D408BE4EAE801C8,240,10,2,,71B0,2401071B0,,,,,,,,,,,,1,1,16726,,CRLF
reportingNode18,1606177009673,1600354172358,1,240,10,2C95EA7FFB454EB,240,10,3,,,,240100061,84736,528,84736,,,,,,,,1,4,38830,,CRLF
reportingNode76,1593796474106,1596843756518,1,240,10,83DF5CDFBE7C273,240,10,2,,0BCF,240100BCF,,,,,,,,,,,,1,1,43159,,CRLF
reportingNode30,1611235180704,1613675194947,1,240,10,29F3D1E00A3E6D9,240,10,0,,,,,,,,,,,,,,,1,4,96580,,CRLF
reportingNode46,1607004984450,1613722909562,1,240,10,A2E0C7FB587AE0D,240,10,2,,7090,240107090,,,,,,,,,,,,2,2,12123,,CRLF
reportingNode53,1599941266398,1599203565787,1,240,10,6E86232907E865C,240,10,2,,A2B4,24010A2B4,,,,,,,,,,,,3,3,58392,,CRLF
reportingNode98,1603630337307,1596237699846,1,240,10,93D6264ADD3F611,240,10,2,,6A97,240106A97,,,,,,,,,,,,3,1,52178,,CRLF
reportingNode69,1610518500985,1598309060016,1,240,10,B7CA6689EB769AA,240,10,1,,,,,,,,,,,,,,,2,4,35908,,CRLF
reportingNode96,1611309718753,1603619749872,1,240,10,B16A2791573F82E,240,10,0,,,,,,,,,,,,,,,1,2,38281,,CRLF
reportingNode33,1614147536463,1594948370263,1,240,10,C4110FAD20029F1,240,10,1,,,,,,,,,,,,,,,3,3,33282,,CRLF
reportingNode65,1603666653566,1596414767092,1,240,10,26B339F198643A0,240,10,2,,9875,240109875,,,,,,,,,,,,1,6,17712,,CRLF
reportingNode98,1611257804126,1593223673558,1,240,10,12A2A699B7829A2,240,10,0,,,,,,,,,,,,,,,2,4,97684,,CRLF
reportingNode53,1600199422681,1594127485285,1,240,10,1E87429DFABC0EC,240,10,1,,,,,,,,,,,,,,,1,2,67319,,CRLF
reportingNode40,1611024060708,1598902641846,1,240,10,E22FBCDED600A7E,240,10,2,,4A60,240104A60,,,,,,,,,,,,2,6,46143,,CRLF
reportingNode83,1597300862368,1595651814489,1,240,10,55AB6F24140D3D0,240,10,0,,,,,,,,,,,,,,,2,5,74395,,CRLF
reportingNode28,1603184953840,1609990755865,1,240,10,4E3DD5A8A2B81EF,240,10,1,,,,,,,,,,,,,,,3,5,91940,,CRLF
reportingNode23,1601786354189,1611339757722,1,240,10,41FA81759FD5D02,240,10,0,,,,,,,,,,,,,,,3,5,85719,,CRLF
reportingNode62,1604270885632,1603935698909,1,240,10,59F6CD1916372DC,240,10,0,,,,,,,,,,,,,,,3,1,40667,,CRLF
reportingNode44,1609480407583,1596968571358,1,240,10,205238EE1E34C1F,240,10,2,,7772,240107772,,,,,,,,,,,,2,3,38661,,CRLF
reportingNode42,1594412574499,1611936753054,1,240,10,69BD00391D8D7BA,240,10,2,,9D46,240109D46,,,,,,,,,,,,2,4,60540,,CRLF
reportingNode27,1593599708283,1613490291723,1,240,10,B797B75F9D81014,240,10,1,,,,,,,,,,,,,,,2,1,45836,,CRLF
reportingNode51,1600744650477,1602029904928,1,240,10,34B721DF68DC15C,240,10,3,,,,24010813F,29778,854,29778,,,,,,,,3,4,66640,,CRLF
reportingNode65,1603907156006,1605533250871,1,240,10,69636222E123EED,240,10,2,,7848,240107848,,,,,,,,,,,,3,5,77616,,CRLF
reportingNode53,1604594847081,1611220692509,1,240,10,D743F24C34CDF3C,240,10,3,,,,240108A08,49031,559,49031,,,,,,,,2,3,85221,,CRLF
reportingNode64,1599874038380,1601619645488,1,240,10,AAB340501ED2E65,240,10,2,,6206,240106206,,,,,,,,,,,,3,4,99441,,CRLF
reportingNode63,1608473831331,1594371729745,1,240,10,9B65E1378E1EC1D,240,10,0,,,,,,,,,,,,,,,3,5,92031,,CRLF
reportingNode31,1599022271869,1601579786490,1,240,10,CF7F30AEEC28770,240,10,2,,1C03,240101C03,,,,,,,,,,,,1,2,62270,,CRLF
reportingNode99,1593976319476,1613700107734,1,240,10,CDC9153F63DC1AF,240,10,3,,,,240100622,95083,726,95083,,,,,,,,3,3,15970,,CRLF
reportingNode10,1599137351521,1609894462563,1,240,10,FD91E66D1659FFD,240,10,2,,4735,240104735,,,,,,,,,,,,3,5,13194,,CRLF
reportingNode20,1608664727488,1610283305677,1,240,10,E91771AA5AC0469,240,10,3,,,,2401019CF,44927,326,44927,,,,,,,,2,6,13688,,CRLF
reportingNode32,1607190612002,1605894780167,1,240,10,C2C7EA119FF17D8,240,10,3,,,,2401085ED,66986,873,66986,,,,,,,,3,6,40602,,CRLF
reportingNode87,1614690995555,1594956101609,1,240,10,4A660D58EEDACDD,240,10,1,,,,,,,,,,,,,,,3,5,30564,,CRLF
reportingNode42,1594880870439,1601904750432,1,240,10,B5D961EE7C379A7,240,10,3,,,,24010C6DF,46670,552,46670,,,,,,,,1,5,65093,,CRLF
reportingNode19,1598922240560,1601071136010,1,240,10,9CA96F0BEA53912,240,10,0,,,,,,,,,,,,,,,3,4,57482,,CRLF
reportingNode11,1605674436721,1604949735457,1,240,10,BDE7FC4C119C854,240,10,3,,,,24010F266,97880,896,97880,,,,,,,,3,5,48931,,CRLF
reportingNode26,1601789399026,1612521311764,1,240,10,AB6ADF645F76B25,240,10,2,,A58F,24010A58F,,,,,,,,,,,,3,4,75731,,CRLF
reportingNode3,1601215245854,1598252357218,1,240,10,B336F93BECCE982,240,10,3,,,,2401014B0,81865,379,81865,,,,,,,,2,2,72104,,CRLF
reportingNode92,1604005645656,1614175873227,1,240,10,66386E1FB70941E,240,10,2,,D78B,24010D78B,,,,,,,,,,,,1,5,16902,,CRLF
reportingNode5,1612770955395,1610223321860,1,240,10,B8CB673E17D433B,240,10,2,,58E4,2401058E4,,,,,,,,,,,,3,6,43470,,CRLF
reportingNode65,1613548749884,1593591550019,1,240,10,BDAA65A60164AD5,240,10,0,,,,,,,,,,,,,,,3,3,56287,,CRLF
reportingNode88,1604558257063,1613814498734,1,240,10,276E6CEDE556E3E,240,10,0,,,,,,,,,,,,,,,1,2,97693,,CRLF
reportingNode53,1594679637733,1607069601641,1,240,10,3B8C52813318AB7,240,10,3,,,,24010B6F9,76314,506,76314,,,,,,,,2,4,65738,,CRLF
reportingNode87,1613584419286,1610008111076,1,240,10,593F4684A322787,240,10,3,,,,240106E2F,37277,816,37277,,,,,,,,3,5,29978,,CRLF
reportingNode18,1604582432874,1604725816716,1,240,10,220CCFCC5F42B1C,240,10,2,,3853,240103853,,,,,,,,,,,,1,6,13178,,CRLF
reportingNode26,1609879290106,1607975407891,1,240,10,16A90C604FEE326,240,10,3,,,,24010FEC3,14484,767,14484,,,,,,,,2,3,83662,,CRLF
reportingNode78,1603550670853,1597702534453,1,240,10,E570289EA949DDC,240,10,1,,,,,,,,,,,,,,,2,4,43882,,CRLF
reportingNode29,1600922599161,1599538757368,1,240,10,9EC634E4953385E,240,10,2,,D980,24010D980,,,,,,,,,,,,3,6,94349,,CRLF
reportingNode77,1604972741347,1603337541993,1,240,10,8ABFC2B653E40D8,240,10,1,,,,,,,,,,,,,,,1,5,32494,,CRLF
reportingNode2,1611693643949,1593775356425,1,240,10,E1DF7E3C74C0561,240,10,3,,,,24010F352,13402,566,13402,,,,,,,,3,5,24809,,CRLF
reportingNode4,1613141323569,1595374756036,1,240,10,3C98173EE69978C,240,10,0,,,,,,,,,,,,,,,1,6,76182,,CRLF
reportingNode50,1602149195414,1600421279975,1,240,10,9F1A5FF95EFC16C,240,10,2,,7759,240107759,,,,,,,,,,,,3,6,52674,,CRLF
reportingNode36,1598448998006,1611357683494,1,240,10,917A1E2F788E10E,240,10,2,,D0B5,24010D0B5,,,,,,,,,,,,1,1,16731,,CRLF
reportingNode80,1610416628073,1595490659655,1,240,10,ABF6234478F42E2,240,10,2,,753F,24010753F,,,,,,,,,,,,3,5,91944,,CRLF
reportingNode70,1596543768337,1602401079271,1,240,10,9E8E1C11226BA7F,240,10,1,,,,,,,,,,,,,,,2,1,15857,,CRLF
reportingNode53,1605289845920,1605536933449,1,240,10,E6D84EE74515F38,240,10,3,,,,24010F71C,16932,816,16932,,,,,,,,3,3,88743,,CRLF
reportingNode71,1603440450023,1608589778801,1,240,10,63C1683E5EE701D,240,10,2,,D6D6,24010D6D6,,,,,,,,,,,,1,4,72837,,CRLF
reportingNode22,1606456846656,1601076348289,1,240,10,4C2EE6C2EC9CF8F,240,10,2,,9461,240109461,,,,,,,,,,,,2,2,91627,,CRLF
reportingNode92,1601925013319,1613106564914,1,240,10,131C25AAF59F7C6,240,10,2,,3FEC,240103FEC,,,,,,,,,,,,2,5,88861,,CRLF
reportingNode34,1611186236891,1602766045800,1,240,10,32351429A4644EC,240,10,1,,,,,,,,,,,,,,,1,1,75427,,CRLF
reportingNode73,1598584215774,1600496387780,1,240,10,749B706F5BBAD63,240,10,3,,,,240106F43,97479,359,97479,,,,,,,,2,1,62373,,CRLF
reportingNode18,1602920433447,1604033527810,1,240,10,49DA59C4E785578,240,10,1,,,,,,,,,,,,,,,1,2,33196,,CRLF
reportingNode32,1598779859447,1604614332830,1,240,10,24D001C311CC301,240,10,0,,,,,,,,,,,,,,,2,5,81952,,CRLF
reportingNode9,1601913419680,1610522935759,1,240,10,C70966688F5C972,240,10,2,,239A,24010239A,,,,,,,,,,,,2,1,82714,,CRLF
reportingNode98,1609585126800,1599503031309,1,240,10,849D5BD38BC915C,240,10,2,,60FA,2401060FA,,,,,,,,,,,,3,2,55244,,CRLF
reportingNode30,1610948426758,1594675091931,1,240,10,56DF9B2C8544A67,240,10,2,,739D,24010739D,,,,,,,,,,,,1,5,19416,,CRLF
