reportingNode,reportTs,eventTs,eventType,hMcc,hMnc,hashedImsi,vMcc,vMnc,rat,cellName,gsmLac,gsmCid,umtsLac,umtsSac,umtsRncId,umtsCi,lteEnodeBId,lteCi,cellPortionId,locationEstimateShape,locationEstimateLat,locationEstimateLon,locationEstimateRadius,crmGender,crmAgeGroup,crmZipCode,presencePointId,groupPresencePointIdCRLF
reportingnode18,1596612260000,1616883080000,1,240,24,1F8B01Q9I267N7I0,240,2,T5,35,077713,0,0,0,0,0,0,0,0,0,0,0,2,1,48660,0,0,CRLF
reportingnode57,1613131523000,1621444599000,1,240,24,5D8X03L6Y178S7X1,240,2,B5,29,082645,0,0,0,0,0,0,0,0,0,0,0,3,3,93386,0,0,CRLF
reportingnode60,1597246263000,1611113124000,1,240,24,6P2X79M5M348F3U8,240,2,L7,83,725556,0,0,0,0,0,0,0,0,0,0,0,1,5,75375,0,0,CRLF
reportingnode64,1600825587000,1604362207000,1,240,24,2Y8V64Y5M148A2J2,240,2,Z2,26,505927,0,0,0,0,0,0,0,0,0,0,0,3,4,21049,0,0,CRLF
reportingnode10,1610918013000,1621748687000,1,240,24,8Y0E14G0Z495P1H9,240,2,P1,46,587412,0,0,0,0,0,0,0,0,0,0,0,3,1,81280,0,0,CRLF
reportingnode16,1616753843000,1616585922000,1,240,24,5L8X97Y2R441M2F4,240,2,D3,80,654926,0,0,0,0,0,0,0,0,0,0,0,2,5,86978,0,0,CRLF
reportingnode00,1620669355000,1607239245000,1,240,24,6Q7U45X6L442N6Q7,240,2,X7,58,708875,0,0,0,0,0,0,0,0,0,0,0,3,3,79417,0,0,CRLF
reportingnode06,1597774349000,1591132371000,1,240,24,1P0E27T3V759O5P3,240,2,I9,63,440248,0,0,0,0,0,0,0,0,0,0,0,2,5,37033,0,0,CRLF
reportingnode63,1594838143000,1605151441000,1,240,24,7T2V68N2W498O7E6,240,2,A9,12,281089,0,0,0,0,0,0,0,0,0,0,0,2,3,51266,0,0,CRLF
reportingnode97,1613370649000,1592675551000,1,240,24,0O8Q39G4G664X4Z9,240,2,S4,16,049293,0,0,0,0,0,0,0,0,0,0,0,2,5,74719,0,0,CRLF
reportingnode30,1602658915000,1611734693000,1,240,24,7M2Y09D4B970R1R8,240,2,R9,41,994501,0,0,0,0,0,0,0,0,0,0,0,2,5,88823,0,0,CRLF
reportingnode07,1612420309000,1592376614000,1,240,24,3U6B10H5H507X8J1,240,2,Z4,82,090038,0,0,0,0,0,0,0,0,0,0,0,2,2,46578,0,0,CRLF
reportingnode64,1603042502000,1592226593000,1,240,24,6P2V11P0M322U9K3,240,2,Z1,25,456104,0,0,0,0,0,0,0,0,0,0,0,2,6,30653,0,0,CRLF
reportingnode84,1621923208000,1594202758000,1,240,24,2G8F49M6Y692W6X6,240,2,C1,55,137376,0,0,0,0,0,0,0,0,0,0,0,1,2,52873,0,0,CRLF
reportingnode69,1598532343000,1619555665000,1,240,24,5E4M31I5P742F8Y5,240,2,R5,46,533520,0,0,0,0,0,0,0,0,0,0,0,2,0,59143,0,0,CRLF
reportingnode86,1605534437000,1605015450000,1,240,24,1L7N05U1J206A9W1,240,2,K3,61,330326,0,0,0,0,0,0,0,0,0,0,0,2,0,87344,0,0,CRLF
reportingnode63,1614948476000,1607645656000,1,240,24,7U6C27B7U440S4I3,240,2,T9,99,089769,0,0,0,0,0,0,0,0,0,0,0,2,3,83925,0,0,CRLF
reportingnode77,1618559506000,1599245364000,1,240,24,7C3N85Z1B246B4X4,240,2,Z8,69,238187,0,0,0,0,0,0,0,0,0,0,0,2,0,44769,0,0,CRLF
reportingnode54,1610105161000,1617504785000,1,240,24,5P6T94C5C576S4K7,240,2,O8,22,584382,0,0,0,0,0,0,0,0,0,0,0,2,0,82076,0,0,CRLF
reportingnode56,1598691477000,1619226540000,1,240,24,6W9Y98F4O482U0X7,240,2,G6,18,136260,0,0,0,0,0,0,0,0,0,0,0,0,2,72774,0,0,CRLF
reportingnode46,1590876758000,1608620563000,1,240,24,8K5Q22B1B178B2M4,240,2,C6,53,417937,0,0,0,0,0,0,0,0,0,0,0,1,3,78236,0,0,CRLF
reportingnode30,1618740401000,1604434858000,1,240,24,3C8T70C0E062W0F3,240,2,V7,7,142988,0,0,0,0,0,0,0,0,0,0,0,2,1,71558,0,0,CRLF
reportingnode54,1615459587000,1602303598000,1,240,24,8B2F42T8D908X4M5,240,2,U1,27,143909,0,0,0,0,0,0,0,0,0,0,0,2,1,88257,0,0,CRLF
reportingnode72,1620999188000,1592324669000,1,240,24,7X2A97M0I155S6Z6,240,2,Q4,9,595816,0,0,0,0,0,0,0,0,0,0,0,1,0,78635,0,0,CRLF
reportingnode56,1600582584000,1596976131000,1,240,24,5B9Y02V1R309L8E0,240,2,A2,73,391088,0,0,0,0,0,0,0,0,0,0,0,1,4,28964,0,0,CRLF
reportingnode67,1609846866000,1608975179000,1,240,24,6G8O11E0I496N5A5,240,2,C9,83,370555,0,0,0,0,0,0,0,0,0,0,0,1,1,49718,0,0,CRLF
reportingnode37,1617159182000,1615631095000,1,240,24,5Q6Q44E0E666U6Q7,240,2,I7,23,741681,0,0,0,0,0,0,0,0,0,0,0,2,4,54076,0,0,CRLF
reportingnode19,1620911115000,1593491862000,1,240,24,8L4O55L8L311Y5C6,240,2,Y2,21,193016,0,0,0,0,0,0,0,0,0,0,0,3,0,43583,0,0,CRLF
reportingnode07,1608677108000,1620952577000,1,240,24,0B3L64U7L528A2G5,240,2,Y2,34,271891,0,0,0,0,0,0,0,0,0,0,0,2,6,92402,0,0,CRLF
reportingnode29,1597510528000,1594142517000,1,240,24,9I4G30N7Y701E2B0,240,2,V1,65,449102,0,0,0,0,0,0,0,0,0,0,0,3,0,36752,0,0,CRLF
reportingnode08,1597281636000,1594950841000,1,240,24,5J5O39K8T840L8Q8,240,2,H5,74,459378,0,0,0,0,0,0,0,0,0,0,0,1,0,91237,0,0,CRLF
reportingnode61,1607383534000,1600225687000,1,240,24,0R6W62V7R222A1M0,240,2,R7,71,747567,0,0,0,0,0,0,0,0,0,0,0,3,3,37783,0,0,CRLF
reportingnode90,1590740383000,1596597057000,1,240,24,1Y8F46U2X162E9R9,240,2,L1,84,229214,0,0,0,0,0,0,0,0,0,0,0,3,0,47573,0,0,CRLF
reportingnode08,1621372887000,1619408208000,1,240,24,3O9W57T8V219Q2U4,240,2,R0,91,791843,0,0,0,0,0,0,0,0,0,0,0,1,6,66896,0,0,CRLF
reportingnode75,1594926272000,1599316107000,1,240,24,9S8U33R1Z760D3I6,240,2,Z9,66,810331,0,0,0,0,0,0,0,0,0,0,0,3,0,24966,0,0,CRLF
reportingnode77,1604013994000,1604113645000,1,240,24,1U0W71F6X077H2O4,240,2,W4,53,514403,0,0,0,0,0,0,0,0,0,0,0,3,1,49246,0,0,CRLF
reportingnode41,1612956384000,1593905313000,1,240,24,3O3X73A6T725X3B8,240,2,F0,96,011454,0,0,0,0,0,0,0,0,0,0,0,1,6,86670,0,0,CRLF
reportingnode53,1600879089000,1592125129000,1,240,24,4E7N24E4T558W6A6,240,2,P9,75,476395,0,0,0,0,0,0,0,0,0,0,0,1,3,46280,0,0,CRLF
reportingnode79,1617297305000,1592144736000,1,240,24,9M8G03M4L497S7O7,240,2,I6,10,826194,0,0,0,0,0,0,0,0,0,0,0,0,4,46688,0,0,CRLF
reportingnode20,1594543974000,1607165905000,1,240,24,0G2P86V0F345Q6A2,240,2,V2,87,069466,0,0,0,0,0,0,0,0,0,0,0,1,6,24028,0,0,CRLF
reportingnode91,1598112215000,1599719186000,1,240,24,0U4E08Q2V722H5W4,240,2,N4,95,895237,0,0,0,0,0,0,0,0,0,0,0,1,1,92291,0,0,CRLF
reportingnode70,1599906044000,1620642536000,1,240,24,9L8Q44S9D074I5Q9,240,2,A7,62,331722,0,0,0,0,0,0,0,0,0,0,0,2,3,64135,0,0,CRLF
reportingnode60,1602021422000,1608411160000,1,240,24,2F2A69B2Y385J5H9,240,2,S5,90,390012,0,0,0,0,0,0,0,0,0,0,0,0,3,30122,0,0,CRLF
reportingnode60,1617961328000,1594316910000,1,240,24,2G1M20R0Y298I4V6,240,2,Q7,91,154693,0,0,0,0,0,0,0,0,0,0,0,3,2,35320,0,0,CRLF
reportingnode98,1600273493000,1591199416000,1,240,24,6Y2U59A8E555E7Y1,240,2,M6,71,154942,0,0,0,0,0,0,0,0,0,0,0,0,6,75679,0,0,CRLF
reportingnode35,1608826707000,1605140026000,1,240,24,4E5U41V9F744U5W9,240,2,X0,49,836325,0,0,0,0,0,0,0,0,0,0,0,3,5,11746,0,0,CRLF
reportingnode22,1596363775000,1592154655000,1,240,24,8J1C93B7Q024X9J1,240,2,P3,50,539987,0,0,0,0,0,0,0,0,0,0,0,2,6,17864,0,0,CRLF
reportingnode11,1608987039000,1611618318000,1,240,24,6K4U72A8P153H6H5,240,2,E9,77,823128,0,0,0,0,0,0,0,0,0,0,0,1,5,79841,0,0,CRLF
reportingnode23,1594753762000,1605821751000,1,240,24,0J7F40U0T470K5H8,240,2,R1,52,164923,0,0,0,0,0,0,0,0,0,0,0,3,0,53330,0,0,CRLF
reportingnode06,1596785292000,1618308323000,1,240,24,8G0S92S4F096A0I7,240,2,G3,32,152208,0,0,0,0,0,0,0,0,0,0,0,0,3,73526,0,0,CRLF
reportingnode93,1610189546000,1590844672000,1,240,24,9N5N37D6K707W3R0,240,2,U7,61,865950,0,0,0,0,0,0,0,0,0,0,0,2,4,67930,0,0,CRLF
reportingnode70,1598594351000,1615125515000,1,240,24,3Z1K01B5Y544A3J4,240,2,X5,91,547498,0,0,0,0,0,0,0,0,0,0,0,1,5,98335,0,0,CRLF
reportingnode17,1617946413000,1594206719000,1,240,24,1W1Y21O4R969O1I6,240,2,N8,22,545497,0,0,0,0,0,0,0,0,0,0,0,1,2,53346,0,0,CRLF
reportingnode26,1618021645000,1591707265000,1,240,24,0M1Y39G3Y383E2Z9,240,2,M9,87,433271,0,0,0,0,0,0,0,0,0,0,0,0,4,36561,0,0,CRLF
reportingnode93,1596937859000,1604794708000,1,240,24,5P5B19G3L108O1P0,240,2,P1,15,122654,0,0,0,0,0,0,0,0,0,0,0,3,2,34434,0,0,CRLF
reportingnode89,1606644917000,1609727627000,1,240,24,4Z8W79J0N975C3G3,240,2,O2,93,999542,0,0,0,0,0,0,0,0,0,0,0,2,5,60026,0,0,CRLF
reportingnode93,1606425166000,1601439934000,1,240,24,8C7E63I4V156L0S5,240,2,S4,91,224048,0,0,0,0,0,0,0,0,0,0,0,1,5,57952,0,0,CRLF
reportingnode21,1617355165000,1595184507000,1,240,24,0D1W42B8X388J0J5,240,2,E7,4,717117,0,0,0,0,0,0,0,0,0,0,0,0,6,78802,0,0,CRLF
reportingnode60,1618862991000,1614187265000,1,240,24,6C7Y11I8S765K6Y2,240,2,Y8,68,984274,0,0,0,0,0,0,0,0,0,0,0,1,3,79634,0,0,CRLF
reportingnode61,1610755211000,1591014291000,1,240,24,5E7C32N8O586X8J7,240,2,G1,2,249794,0,0,0,0,0,0,0,0,0,0,0,0,3,86555,0,0,CRLF
reportingnode42,1613916609000,1610016195000,1,240,24,1I5G28T6M790N6A6,240,2,M7,51,108693,0,0,0,0,0,0,0,0,0,0,0,1,5,52654,0,0,CRLF
reportingnode47,1610814973000,1610354697000,1,240,24,7N3R04A2L566Y3V8,240,2,Q7,96,997013,0,0,0,0,0,0,0,0,0,0,0,0,2,80799,0,0,CRLF
reportingnode89,1616085457000,1608006223000,1,240,24,4C5X39C8I446H0U3,240,2,G9,63,247373,0,0,0,0,0,0,0,0,0,0,0,2,5,61850,0,0,CRLF
reportingnode93,1621417135000,1605176809000,1,240,24,0O1N25B3Q622G6T6,240,2,B5,85,606045,0,0,0,0,0,0,0,0,0,0,0,0,4,25589,0,0,CRLF
reportingnode61,1605619851000,1621581039000,1,240,24,4J8K50G4I969H6E2,240,2,S9,94,965299,0,0,0,0,0,0,0,0,0,0,0,2,2,59753,0,0,CRLF
reportingnode10,1599964158000,1599219769000,1,240,24,8G6Z89H1A304O6Y8,240,2,E3,28,001766,0,0,0,0,0,0,0,0,0,0,0,1,3,78535,0,0,CRLF
reportingnode37,1618128307000,1606823838000,1,240,24,1T0C25K3M047Y7V0,240,2,Y9,7,430847,0,0,0,0,0,0,0,0,0,0,0,1,1,15963,0,0,CRLF
reportingnode45,1600463578000,1602272882000,1,240,24,9W2L85P8A078B4Q3,240,2,Y8,88,687327,0,0,0,0,0,0,0,0,0,0,0,3,6,73867,0,0,CRLF
reportingnode34,1615777107000,1594199296000,1,240,24,4Q5U76Z8N642J8A1,240,2,A1,28,265385,0,0,0,0,0,0,0,0,0,0,0,3,4,66874,0,0,CRLF
reportingnode42,1615104367000,1602025243000,1,240,24,6W8O38U4P209G4R8,240,2,T8,49,821706,0,0,0,0,0,0,0,0,0,0,0,2,5,97741,0,0,CRLF
reportingnode02,1613187425000,1618131359000,1,240,24,2I1I63M2N064O7R1,240,2,M8,35,379456,0,0,0,0,0,0,0,0,0,0,0,3,5,93487,0,0,CRLF
reportingnode10,1596579857000,1601909177000,1,240,24,9W8S73C5T109W7M2,240,2,T3,81,291329,0,0,0,0,0,0,0,0,0,0,0,1,3,27838,0,0,CRLF
reportingnode76,1611341007000,1598795502000,1,240,24,1D3N18N7P350C4F4,240,2,C7,19,405920,0,0,0,0,0,0,0,0,0,0,0,1,0,16846,0,0,CRLF
reportingnode24,1610271670000,1608925580000,1,240,24,0O1L10T1C819F9J3,240,2,N0,2,562005,0,0,0,0,0,0,0,0,0,0,0,0,0,20529,0,0,CRLF
reportingnode98,1611479703000,1607382390000,1,240,24,0Q2O45P1S162C7U7,240,2,F7,93,522278,0,0,0,0,0,0,0,0,0,0,0,0,2,90917,0,0,CRLF
reportingnode33,1608735770000,1604144010000,1,240,24,7X4U37B9Z899Y5E8,240,2,Z4,8,363697,0,0,0,0,0,0,0,0,0,0,0,0,3,95768,0,0,CRLF
reportingnode23,1608467095000,1621786274000,1,240,24,7L3J30D8O325L8I1,240,2,D9,56,518291,0,0,0,0,0,0,0,0,0,0,0,0,6,87854,0,0,CRLF
reportingnode20,1609028015000,1602913569000,1,240,24,1I4O78X9G969N1N7,240,2,J0,32,530363,0,0,0,0,0,0,0,0,0,0,0,3,5,59036,0,0,CRLF
reportingnode13,1603561845000,1593811538000,1,240,24,6L1R41Q5I709D0M8,240,2,A7,0,217019,0,0,0,0,0,0,0,0,0,0,0,3,5,38785,0,0,CRLF
reportingnode57,1618183275000,1614996598000,1,240,24,6Q6P04U5Q897G6T5,240,2,M4,29,137357,0,0,0,0,0,0,0,0,0,0,0,0,2,65645,0,0,CRLF
reportingnode84,1607442055000,1616455689000,1,240,24,8I7N36K6E710W9B2,240,2,Y4,13,907941,0,0,0,0,0,0,0,0,0,0,0,2,6,70688,0,0,CRLF
reportingnode50,1620799677000,1594640612000,1,240,24,3B0L56Q2S154S3C8,240,2,I9,99,108734,0,0,0,0,0,0,0,0,0,0,0,3,4,59384,0,0,CRLF
reportingnode41,1599613529000,1596565090000,1,240,24,4H7E29K0P798O6F5,240,2,M0,82,927985,0,0,0,0,0,0,0,0,0,0,0,1,1,77954,0,0,CRLF
reportingnode94,1619908659000,1618761667000,1,240,24,2R4N12V7T375O2E1,240,2,C8,55,233662,0,0,0,0,0,0,0,0,0,0,0,1,5,22456,0,0,CRLF
reportingnode79,1601265481000,1611567481000,1,240,24,7M8O11I4K425J2M1,240,2,W9,22,059943,0,0,0,0,0,0,0,0,0,0,0,3,1,16496,0,0,CRLF
reportingnode81,1591561706000,1593649188000,1,240,24,1N8R20B5O390K5R1,240,2,Y8,62,313474,0,0,0,0,0,0,0,0,0,0,0,2,2,90499,0,0,CRLF
reportingnode94,1592010121000,1597561553000,1,240,24,7W8J79P0U271N6E7,240,2,U8,7,410279,0,0,0,0,0,0,0,0,0,0,0,0,4,20691,0,0,CRLF
reportingnode29,1592791814000,1618292368000,1,240,24,0C9Z06J4F420O2G5,240,2,N3,86,742075,0,0,0,0,0,0,0,0,0,0,0,1,0,96970,0,0,CRLF
reportingnode79,1610045350000,1602652115000,1,240,24,9C6X91G0S521F8X8,240,2,U4,31,893448,0,0,0,0,0,0,0,0,0,0,0,3,3,92270,0,0,CRLF
reportingnode73,1595965053000,1609769292000,1,240,24,9J8M23M9J623V2D0,240,2,E4,92,663482,0,0,0,0,0,0,0,0,0,0,0,0,5,18425,0,0,CRLF
reportingnode12,1593752233000,1600889317000,1,240,24,3T7R81Q5G771L3K2,240,2,Y0,4,926005,0,0,0,0,0,0,0,0,0,0,0,0,0,51996,0,0,CRLF
reportingnode29,1600629902000,1597125304000,1,240,24,0G8N09O4K071A0Y6,240,2,J9,83,604526,0,0,0,0,0,0,0,0,0,0,0,3,1,49855,0,0,CRLF
reportingnode09,1610768576000,1618614308000,1,240,24,4L5H12B5J629T4Y5,240,2,C5,24,495632,0,0,0,0,0,0,0,0,0,0,0,3,1,63395,0,0,CRLF
reportingnode28,1617053168000,1591785300000,1,240,24,6E8J58M6U282E2P2,240,2,I5,1,338083,0,0,0,0,0,0,0,0,0,0,0,0,6,55022,0,0,CRLF
reportingnode74,1594242650000,1594723116000,1,240,24,8L6X23C6Z038V8F4,240,2,M8,52,304655,0,0,0,0,0,0,0,0,0,0,0,1,5,31585,0,0,CRLF
reportingnode76,1618384456000,1617096189000,1,240,24,3H1L45U9A625I3Z8,240,2,D5,39,697181,0,0,0,0,0,0,0,0,0,0,0,1,5,47632,0,0,CRLF
reportingnode77,1612479611000,1613636322000,1,240,24,6W2I68B0Z269Y5I8,240,2,R1,18,459453,0,0,0,0,0,0,0,0,0,0,0,1,1,89171,0,0,CRLF
reportingnode13,1597838308000,1618235410000,1,240,24,6E1R85V0D603D6T6,240,2,P9,21,249888,0,0,0,0,0,0,0,0,0,0,0,2,4,30372,0,0,CRLF
reportingnode69,1592175096000,1605685641000,1,240,24,9R6J74V6S832Z4W1,240,2,B6,49,128396,0,0,0,0,0,0,0,0,0,0,0,2,5,37081,0,0,CRLF
reportingnode59,1591900854000,1602105167000,1,240,24,1I1E32S8M454Q4S4,240,2,Q6,33,313286,0,0,0,0,0,0,0,0,0,0,0,0,0,37682,0,0,CRLF
reportingnode34,1595570508000,1590713723000,1,240,24,8I6A48J8Q752W7O4,240,2,R3,4,654495,0,0,0,0,0,0,0,0,0,0,0,3,0,39724,0,0,CRLF
reportingnode32,1593375947000,1600271000000,1,240,24,3B0B59S4U247V6T7,240,2,W1,66,918782,0,0,0,0,0,0,0,0,0,0,0,2,4,15148,0,0,CRLF
reportingnode01,1605723676000,1602879887000,1,240,24,9A2P66K1L767M7Q4,240,2,R3,77,295588,0,0,0,0,0,0,0,0,0,0,0,0,5,53009,0,0,CRLF
reportingnode51,1608187036000,1608035034000,1,240,24,1X0G40L2E980V8X4,240,2,H0,22,455861,0,0,0,0,0,0,0,0,0,0,0,2,1,81003,0,0,CRLF
reportingnode06,1600136649000,1603983425000,1,240,24,2T1A55X7M873S9J3,240,2,Y1,44,590596,0,0,0,0,0,0,0,0,0,0,0,3,2,41688,0,0,CRLF
reportingnode45,1598069564000,1612480880000,1,240,24,2M8Y51M6W024U3X2,240,2,D7,66,130890,0,0,0,0,0,0,0,0,0,0,0,2,2,83654,0,0,CRLF
reportingnode86,1610592296000,1591568420000,1,240,24,3T0W85Q4K206N0H3,240,2,A3,86,131629,0,0,0,0,0,0,0,0,0,0,0,1,3,72193,0,0,CRLF
reportingnode24,1593310950000,1592579333000,1,240,24,8D4D09E5T793H0I4,240,2,C4,61,875123,0,0,0,0,0,0,0,0,0,0,0,1,3,48600,0,0,CRLF
reportingnode76,1601966985000,1597243592000,1,240,24,8H3A37L4Y452D8E8,240,2,A3,28,002014,0,0,0,0,0,0,0,0,0,0,0,1,3,79366,0,0,CRLF
reportingnode40,1606854484000,1605277963000,1,240,24,0K6U89G6S650S6Z4,240,2,F9,26,732055,0,0,0,0,0,0,0,0,0,0,0,2,0,12694,0,0,CRLF
reportingnode87,1609538589000,1619297102000,1,240,24,6C8W05Q2M692S9C5,240,2,Y7,50,546771,0,0,0,0,0,0,0,0,0,0,0,1,2,81911,0,0,CRLF
reportingnode03,1613931337000,1609684194000,1,240,24,7Q0V38K9Q128E8V5,240,2,P7,88,674431,0,0,0,0,0,0,0,0,0,0,0,3,3,83587,0,0,CRLF
reportingnode37,1594669616000,1615998874000,1,240,24,0Z9R62D5C731P4U7,240,2,G9,9,176385,0,0,0,0,0,0,0,0,0,0,0,0,3,50512,0,0,CRLF
reportingnode94,1607228851000,1610737250000,1,240,24,5W7F19G2Y686A5L1,240,2,E2,71,825818,0,0,0,0,0,0,0,0,0,0,0,0,6,41027,0,0,CRLF
reportingnode75,1621068978000,1598787842000,1,240,24,8V2R90Q6H760R7B7,240,2,J0,55,274199,0,0,0,0,0,0,0,0,0,0,0,2,6,81817,0,0,CRLF
reportingnode46,1593129413000,1610980323000,1,240,24,3E6X77T8M957F5L7,240,2,Q9,37,168383,0,0,0,0,0,0,0,0,0,0,0,1,6,20957,0,0,CRLF
reportingnode42,1590757170000,1618257739000,1,240,24,9D0C92G7A940T5Q6,240,2,W4,56,628840,0,0,0,0,0,0,0,0,0,0,0,1,6,12006,0,0,CRLF
reportingnode23,1596208505000,1622038706000,1,240,24,4T8W59P8W775D2U0,240,2,I7,55,496520,0,0,0,0,0,0,0,0,0,0,0,2,3,68011,0,0,CRLF
reportingnode17,1601922530000,1590958016000,1,240,24,7J3S90B2M416A3Z8,240,2,B9,45,017981,0,0,0,0,0,0,0,0,0,0,0,1,3,48519,0,0,CRLF
reportingnode96,1608573180000,1597286499000,1,240,24,6F8T70S1O789B6T6,240,2,O9,7,511763,0,0,0,0,0,0,0,0,0,0,0,3,5,71909,0,0,CRLF
reportingnode61,1597001850000,1595377950000,1,240,24,5O2J48B6M587T2Z8,240,2,X4,16,939346,0,0,0,0,0,0,0,0,0,0,0,2,4,58514,0,0,CRLF
reportingnode34,1601042680000,1605318419000,1,240,24,8J4Z81T8M585S6U9,240,2,R5,31,845665,0,0,0,0,0,0,0,0,0,0,0,2,2,95745,0,0,CRLF
reportingnode26,1590806764000,1616843462000,1,240,24,7B1A89V8P614I7P1,240,2,J1,70,039022,0,0,0,0,0,0,0,0,0,0,0,1,3,22258,0,0,CRLF
reportingnode46,1618294684000,1605407010000,1,240,24,7Y3K46F1F113H8V9,240,2,Y3,63,659402,0,0,0,0,0,0,0,0,0,0,0,2,5,61582,0,0,CRLF
reportingnode56,1595766364000,1611901255000,1,240,24,6Y9V34E3N105P3R3,240,2,L1,46,237897,0,0,0,0,0,0,0,0,0,0,0,0,5,21447,0,0,CRLF
reportingnode22,1620214224000,1611838311000,1,240,24,2U0J12O2D669G1O4,240,2,K9,3,791041,0,0,0,0,0,0,0,0,0,0,0,3,3,26502,0,0,CRLF
reportingnode47,1609231338000,1617251876000,1,240,24,0F4M57Z6S203M4G4,240,2,C6,96,389830,0,0,0,0,0,0,0,0,0,0,0,1,5,34512,0,0,CRLF
reportingnode92,1598610111000,1612690964000,1,240,24,5V0Y54T0Y887P8H9,240,2,V6,4,119201,0,0,0,0,0,0,0,0,0,0,0,3,1,92350,0,0,CRLF
reportingnode18,1620824681000,1609886100000,1,240,24,2M8I81M0Y106T9P1,240,2,B4,30,048277,0,0,0,0,0,0,0,0,0,0,0,3,6,89605,0,0,CRLF
reportingnode95,1599209823000,1616851132000,1,240,24,1Z0T39P0I252H4S6,240,2,V0,41,120358,0,0,0,0,0,0,0,0,0,0,0,1,2,32595,0,0,CRLF
reportingnode19,1602881744000,1622132075000,1,240,24,6D7O44U4U702B1O1,240,2,D7,92,594937,0,0,0,0,0,0,0,0,0,0,0,1,1,64805,0,0,CRLF
reportingnode16,1591559955000,1605822168000,1,240,24,5U5D39Z7G142Z1L1,240,2,U7,32,949789,0,0,0,0,0,0,0,0,0,0,0,1,6,39629,0,0,CRLF
reportingnode42,1606644991000,1598408979000,1,240,24,7S1T70G8V433Q1T4,240,2,K6,15,956248,0,0,0,0,0,0,0,0,0,0,0,1,0,62672,0,0,CRLF
reportingnode63,1609188340000,1606193835000,1,240,24,3L5V23W4W702F8A7,240,2,G0,31,134455,0,0,0,0,0,0,0,0,0,0,0,3,3,47469,0,0,CRLF
reportingnode79,1598339903000,1607118796000,1,240,24,9W6Z74T2B362K6F0,240,2,K4,29,108787,0,0,0,0,0,0,0,0,0,0,0,1,6,11104,0,0,CRLF
reportingnode85,1591480291000,1591892007000,1,240,24,1V7E49V0D457T0C8,240,2,E7,8,340746,0,0,0,0,0,0,0,0,0,0,0,0,1,18971,0,0,CRLF
reportingnode36,1590941049000,1611970623000,1,240,24,5K8G99Q3C725K7Q2,240,2,E7,98,531421,0,0,0,0,0,0,0,0,0,0,0,3,6,85140,0,0,CRLF
reportingnode45,1609077457000,1608853895000,1,240,24,4R4C92D2I253P0V9,240,2,N9,54,041342,0,0,0,0,0,0,0,0,0,0,0,0,6,10407,0,0,CRLF
reportingnode83,1599578849000,1617070910000,1,240,24,5U6W89P8F196D9F9,240,2,Q9,36,767098,0,0,0,0,0,0,0,0,0,0,0,3,1,30714,0,0,CRLF
reportingnode98,1619505780000,1615548068000,1,240,24,0K8U64Z0J396Y4J5,240,2,W6,44,226881,0,0,0,0,0,0,0,0,0,0,0,2,2,17328,0,0,CRLF
reportingnode30,1605699259000,1608635052000,1,240,24,0A1A23A7K856G7A4,240,2,D3,73,910913,0,0,0,0,0,0,0,0,0,0,0,0,5,48133,0,0,CRLF
reportingnode05,1599146526000,1596901092000,1,240,24,6R3D23G6X029N1U7,240,2,I2,47,904942,0,0,0,0,0,0,0,0,0,0,0,2,2,46226,0,0,CRLF
reportingnode96,1614968896000,1615666350000,1,240,24,7L3A99T2K452X6F5,240,2,R6,91,168392,0,0,0,0,0,0,0,0,0,0,0,2,0,50476,0,0,CRLF
reportingnode48,1619651943000,1620927843000,1,240,24,7N0H22N6S989Y5K6,240,2,I4,72,098706,0,0,0,0,0,0,0,0,0,0,0,3,0,24560,0,0,CRLF
reportingnode71,1618780686000,1618667772000,1,240,24,2Z7A49Q6X137T4E7,240,2,L8,50,146220,0,0,0,0,0,0,0,0,0,0,0,3,2,62453,0,0,CRLF
reportingnode30,1594500039000,1610931229000,1,240,24,8T4U82K8R790N7J1,240,2,K4,97,040519,0,0,0,0,0,0,0,0,0,0,0,1,0,15212,0,0,CRLF
reportingnode83,1607641922000,1614217571000,1,240,24,5Y2C82Y2B824O7Q7,240,2,T3,65,120910,0,0,0,0,0,0,0,0,0,0,0,2,4,20667,0,0,CRLF
reportingnode42,1593541905000,1591028655000,1,240,24,2Y0V53I5I484E1Y3,240,2,C6,5,484358,0,0,0,0,0,0,0,0,0,0,0,0,6,91278,0,0,CRLF
reportingnode58,1618112708000,1603679006000,1,240,24,9O6G70G4R838O9I8,240,2,J5,62,166949,0,0,0,0,0,0,0,0,0,0,0,0,6,87407,0,0,CRLF
reportingnode78,1599481919000,1617952613000,1,240,24,0U6Y42F7Q534Y3Y5,240,2,X3,92,400944,0,0,0,0,0,0,0,0,0,0,0,2,1,68932,0,0,CRLF
reportingnode30,1614181648000,1617586156000,1,240,24,4C9Y30Y4E733U7K3,240,2,N9,39,246585,0,0,0,0,0,0,0,0,0,0,0,1,0,11093,0,0,CRLF
reportingnode56,1608234335000,1612468526000,1,240,24,2Q9B19P1U737C4X3,240,2,A3,26,312993,0,0,0,0,0,0,0,0,0,0,0,3,0,24841,0,0,CRLF
reportingnode77,1610941247000,1593641425000,1,240,24,4P8P85K8N377Z2V0,240,2,U5,66,863524,0,0,0,0,0,0,0,0,0,0,0,0,2,49275,0,0,CRLF
