reportingNode,reportTs,eventTs,eventType,hMcc,hMnc,hashedImsi,vMcc,vMnc,rat,cellName,gsmLac,gsmCid,umtsLac,umtsSac,umtsRncId,umtsCi,lteEnodeBId,lteCi,cellPortionId,locationEstimateShape,locationEstimateLat,locationEstimateLon,locationEstimateRadius,crmGender,crmAgeGroup,crmZipCode,presencePointId,groupPresencePointId
reportingNode32,1603454404160,1599019635488,1,240,10,D,240,10,3,,,,240105630,49285,241,49285,,,,,,,,2,5,95276,,CRLF
reportingNode13,1607041460417,1606185165740,1,240,12,B,240,10,3,,,,2401058B0,89829,662,89829,,,,,,,,1,4,27877,,CRLF
reportingNode54,1594107661047,1593378138541,1,240,10,B,240,10,3,,,,24010111A,25647,187,25647,,,,,,,,2,1,25265,,CRLF
reportingNode93,1612465048485,1611497195306,1,240,11,C,240,10,0,,,,,,,,,,,,,,,3,1,76995,,CRLF
reportingNode78,1595938625126,1602331852111,1,244,11,B,240,10,1,,,,,,,,,,,,,,,2,5,44807,,CRLF
reportingNode13,1614484585348,1614586331811,1,244,11,C,240,10,0,,,,,,,,,,,,,,,1,2,67348,,CRLF
reportingNode76,1612710417020,1593695062666,1,240,11,D,240,10,3,,,,240101208,45288,615,45288,,,,,,,,3,1,59587,,CRLF
reportingNode26,1606483412204,1604658245515,1,240,12,B,240,10,0,,,,,,,,,,,,,,,2,6,87885,,CRLF
reportingNode46,1602690730594,1605352720072,1,240,12,B,240,10,2,,DDE8,24010DDE8,,,,,,,,,,,,3,6,13220,,CRLF
reportingNode83,1614288430419,1614649707600,1,244,12,A,240,10,1,,,,,,,,,,,,,,,2,1,65633,,CRLF
reportingNode40,1595353277443,1605883677068,1,240,11,A,240,10,2,,405E,24010405E,,,,,,,,,,,,2,3,97568,,CRLF
reportingNode56,1611116377702,1609708103231,1,240,12,B,240,10,0,,,,,,,,,,,,,,,3,3,37620,,CRLF
reportingNode76,1593454723486,1595279934356,1,244,12,A,240,10,1,,,,,,,,,,,,,,,2,2,55635,,CRLF
reportingNode79,1594292364940,1605048246469,1,244,10,A,240,10,1,,,,,,,,,,,,,,,1,3,72117,,CRLF
reportingNode89,1609489534997,1598844548432,1,244,12,A,240,10,0,,,,,,,,,,,,,,,3,1,86254,,CRLF
reportingNode91,1603842147177,1593731459431,1,240,11,B,240,10,1,,,,,,,,,,,,,,,1,3,95108,,CRLF
reportingNode61,1612021231571,1610855606374,1,244,12,B,240,10,2,,41E8,2401041E8,,,,,,,,,,,,3,3,22849,,CRLF
reportingNode50,1610337016193,1604845130823,1,244,12,B,240,10,1,,,,,,,,,,,,,,,2,3,66636,,CRLF
reportingNode81,1609315272748,1610567277792,1,240,10,D,240,10,1,,,,,,,,,,,,,,,3,4,46811,,CRLF
reportingNode37,1594107071471,1613695783052,1,240,10,D,240,10,0,,,,,,,,,,,,,,,2,6,71922,,CRLF
reportingNode69,1594291358295,1599460194526,1,240,10,A,240,10,1,,,,,,,,,,,,,,,2,6,59028,,CRLF
reportingNode66,1597565821535,1606447942463,1,244,12,B,240,10,2,,A23E,24010A23E,,,,,,,,,,,,2,3,91879,,CRLF
reportingNode51,1611189654014,1614521712507,1,240,12,A,240,10,3,,,,240109ACE,17760,259,17760,,,,,,,,2,6,35160,,CRLF
reportingNode34,1612172384950,1596009760455,1,240,12,D,240,10,2,,3997,240103997,,,,,,,,,,,,1,3,50568,,CRLF
reportingNode19,1612010338166,1611471183209,1,244,12,B,240,10,2,,DEED,24010DEED,,,,,,,,,,,,1,3,92762,,CRLF
reportingNode22,1613819165007,1594062173294,1,244,12,D,240,10,0,,,,,,,,,,,,,,,1,5,85501,,CRLF
reportingNode53,1605842288244,1612699087012,1,240,10,D,240,10,1,,,,,,,,,,,,,,,2,1,30627,,CRLF
reportingNode49,1613429430473,1612950439445,1,240,10,A,240,10,3,,,,240106A44,11076,465,11076,,,,,,,,2,6,90883,,CRLF
reportingNode85,1603008974888,1608475668761,1,244,11,D,240,10,1,,,,,,,,,,,,,,,3,5,50370,,CRLF
reportingNode78,1603834163244,1595806485397,1,240,10,B,240,10,3,,,,240103E03,14021,450,14021,,,,,,,,1,5,79167,,CRLF
reportingNode78,1597893578032,1595664848577,1,244,11,B,240,10,3,,,,240102A5A,42403,840,42403,,,,,,,,1,5,86738,,CRLF
reportingNode48,1611356782526,1613434118067,1,240,12,D,240,10,1,,,,,,,,,,,,,,,2,5,62458,,CRLF
reportingNode59,1603967093715,1593304055396,1,244,12,D,240,10,2,,080C,24010080C,,,,,,,,,,,,3,1,98748,,CRLF
reportingNode52,1607012055938,1604756869114,1,244,11,C,240,10,0,,,,,,,,,,,,,,,2,3,65321,,CRLF
reportingNode42,1605097954523,1593978611753,1,244,10,A,240,10,0,,,,,,,,,,,,,,,2,2,82606,,CRLF
reportingNode91,1605697335321,1597365179499,1,244,10,D,240,10,0,,,,,,,,,,,,,,,3,2,47286,,CRLF
reportingNode43,1597452482672,1600952501891,1,244,12,A,240,10,0,,,,,,,,,,,,,,,3,5,90592,,CRLF
reportingNode99,1610283294348,1596042761289,1,244,11,C,240,10,2,,114E,24010114E,,,,,,,,,,,,2,6,12985,,CRLF
reportingNode49,1603666019931,1594865371583,1,244,10,B,240,10,3,,,,24010E7E6,55732,877,55732,,,,,,,,1,6,19303,,CRLF
reportingNode13,1607964841213,1612877129525,1,240,12,C,240,10,1,,,,,,,,,,,,,,,2,4,49206,,CRLF
reportingNode26,1598066860081,1608209039756,1,244,12,A,240,10,0,,,,,,,,,,,,,,,2,2,30702,,CRLF
reportingNode86,1610612105655,1604476149139,1,244,12,C,240,10,2,,79B0,2401079B0,,,,,,,,,,,,3,3,14916,,CRLF
reportingNode39,1599619765124,1611485517725,1,244,12,C,240,10,2,,C149,24010C149,,,,,,,,,,,,2,2,23585,,CRLF
reportingNode50,1596824510551,1602601257939,1,244,12,B,240,10,3,,,,24010A769,91647,445,91647,,,,,,,,1,1,50990,,CRLF
reportingNode35,1603515981433,1610545440456,1,244,10,B,240,10,1,,,,,,,,,,,,,,,2,2,49621,,CRLF
reportingNode96,1602824859551,1595368312142,1,244,10,D,240,10,2,,41E0,2401041E0,,,,,,,,,,,,1,6,91736,,CRLF
reportingNode36,1610585385827,1609095697062,1,244,10,C,240,10,0,,,,,,,,,,,,,,,2,5,96855,,CRLF
reportingNode59,1611811225360,1599897581240,1,244,11,A,240,10,2,,EB64,24010EB64,,,,,,,,,,,,1,4,70295,,CRLF
reportingNode9,1613702379877,1598892710643,1,244,10,D,240,10,0,,,,,,,,,,,,,,,2,3,92472,,CRLF
reportingNode64,1611137286293,1609618571246,1,244,12,A,240,10,1,,,,,,,,,,,,,,,2,6,72424,,CRLF
reportingNode92,1607148189310,1609668246821,1,244,10,A,240,10,0,,,,,,,,,,,,,,,1,4,26689,,CRLF
reportingNode45,1613988673447,1610596078385,1,240,10,A,240,10,0,,,,,,,,,,,,,,,2,1,66653,,CRLF
reportingNode65,1595507802094,1604334971457,1,244,10,C,240,10,0,,,,,,,,,,,,,,,2,3,45214,,CRLF
reportingNode67,1606833690900,1607124360319,1,240,12,B,240,10,3,,,,2401002A0,44348,582,44348,,,,,,,,2,4,48271,,CRLF
reportingNode7,1598155559208,1610182675884,1,240,12,A,240,10,3,,,,24010D61A,78565,298,78565,,,,,,,,3,5,79255,,CRLF
reportingNode63,1613708528037,1594899963103,1,244,10,C,240,10,1,,,,,,,,,,,,,,,2,1,81230,,CRLF
reportingNode4,1603749652885,1606518427135,1,240,10,C,240,10,0,,,,,,,,,,,,,,,2,1,31023,,CRLF
reportingNode66,1596423175152,1606372568444,1,244,11,C,240,10,1,,,,,,,,,,,,,,,1,3,74843,,CRLF
reportingNode37,1610595957299,1611459309265,1,244,12,C,240,10,2,,6BCA,240106BCA,,,,,,,,,,,,1,5,42552,,CRLF
reportingNode11,1595047966527,1607073063957,1,240,11,B,240,10,1,,,,,,,,,,,,,,,3,3,47958,,CRLF
reportingNode77,1611310713495,1608002900686,1,244,12,B,240,10,1,,,,,,,,,,,,,,,1,3,17599,,CRLF
reportingNode97,1607208534495,1608652310363,1,240,11,A,240,10,3,,,,240101683,95855,891,95855,,,,,,,,1,6,14483,,CRLF
reportingNode98,1594284703697,1599410589525,1,244,10,D,240,10,2,,E75D,24010E75D,,,,,,,,,,,,1,1,59354,,CRLF
reportingNode98,1611262696922,1594498255237,1,240,12,D,240,10,1,,,,,,,,,,,,,,,3,2,52895,,CRLF
reportingNode28,1600231421032,1607924267304,1,240,12,D,240,10,1,,,,,,,,,,,,,,,2,4,16765,,CRLF
reportingNode99,1611196666093,1593247913949,1,244,10,A,240,10,1,,,,,,,,,,,,,,,3,3,87290,,CRLF
reportingNode76,1608391871620,1605453591821,1,240,10,B,240,10,1,,,,,,,,,,,,,,,2,1,70739,,CRLF
reportingNode35,1593931344785,1597666695133,1,244,10,D,240,10,3,,,,2401093E8,30676,603,30676,,,,,,,,2,6,75969,,CRLF
reportingNode2,1596773112420,1593352191190,1,244,12,B,240,10,3,,,,2401059A8,65982,843,65982,,,,,,,,3,4,50212,,CRLF
reportingNode83,1609774893590,1601047218180,1,244,10,B,240,10,0,,,,,,,,,,,,,,,1,3,92375,,CRLF
reportingNode17,1611894929517,1597001143200,1,240,12,D,240,10,2,,AD66,24010AD66,,,,,,,,,,,,2,1,35121,,CRLF
reportingNode55,1595617056528,1593488462553,1,240,10,C,240,10,3,,,,24010A7A6,17112,262,17112,,,,,,,,2,3,15573,,CRLF
reportingNode2,1599185441812,1595007519073,1,240,12,D,240,10,3,,,,24010ABD4,89611,632,89611,,,,,,,,3,1,72606,,CRLF
reportingNode59,1596131613648,1610664913601,1,244,11,A,240,10,3,,,,2401053C1,14622,874,14622,,,,,,,,2,6,40536,,CRLF
reportingNode27,1604121263964,1604632843469,1,244,11,A,240,10,2,,5C0A,240105C0A,,,,,,,,,,,,3,4,13424,,CRLF
reportingNode84,1612016853301,1606962200607,1,240,10,B,240,10,2,,207E,24010207E,,,,,,,,,,,,2,4,69713,,CRLF
reportingNode85,1594731450924,1608470401422,1,244,12,A,240,10,1,,,,,,,,,,,,,,,2,4,77216,,CRLF
reportingNode40,1596662568520,1612848471088,1,240,10,D,240,10,3,,,,2401064CF,89168,593,89168,,,,,,,,3,5,60553,,CRLF
reportingNode45,1614081072688,1599580574373,1,240,11,A,240,10,0,,,,,,,,,,,,,,,3,4,44918,,CRLF
reportingNode41,1595871915126,1597691428568,1,244,11,C,240,10,0,,,,,,,,,,,,,,,2,3,99117,,CRLF
reportingNode89,1594975629160,1599185469675,1,240,11,C,240,10,3,,,,24010CBC6,89885,223,89885,,,,,,,,3,2,36261,,CRLF
reportingNode31,1611074936746,1609592232920,1,244,12,A,240,10,1,,,,,,,,,,,,,,,3,5,14489,,CRLF
reportingNode89,1606675793603,1596564284705,1,240,10,C,240,10,0,,,,,,,,,,,,,,,3,1,17015,,CRLF
reportingNode93,1603803907025,1608596397699,1,240,10,C,240,10,2,,7F22,240107F22,,,,,,,,,,,,3,3,44060,,CRLF
reportingNode18,1608432438689,1603822200453,1,240,10,D,240,10,3,,,,24010BC98,43339,428,43339,,,,,,,,3,2,64886,,CRLF
reportingNode82,1602326697072,1601804988296,1,244,12,D,240,10,2,,C5A4,24010C5A4,,,,,,,,,,,,1,2,81791,,CRLF
reportingNode66,1593815338770,1597813874082,1,240,12,D,240,10,3,,,,24010E65B,57443,240,57443,,,,,,,,3,6,78357,,CRLF
reportingNode15,1610523316247,1598888225557,1,240,10,B,240,10,1,,,,,,,,,,,,,,,3,4,95034,,CRLF
reportingNode52,1602736180054,1611910969101,1,244,10,C,240,10,0,,,,,,,,,,,,,,,3,1,85322,,CRLF
reportingNode93,1606464851109,1608848601344,1,244,10,C,240,10,3,,,,240105F3A,18546,327,18546,,,,,,,,3,2,71281,,CRLF
reportingNode4,1593785969565,1593983413543,1,240,12,C,240,10,2,,278E,24010278E,,,,,,,,,,,,3,1,56324,,CRLF
reportingNode48,1594521550773,1596313306222,1,240,10,C,240,10,1,,,,,,,,,,,,,,,2,6,94798,,CRLF
reportingNode62,1598285014836,1603494093657,1,244,11,C,240,10,1,,,,,,,,,,,,,,,3,1,34667,,CRLF
reportingNode55,1593123270262,1603007002133,1,240,12,B,240,10,2,,92C4,2401092C4,,,,,,,,,,,,3,5,29153,,CRLF
reportingNode52,1597686373090,1600356689314,1,240,12,C,240,10,0,,,,,,,,,,,,,,,1,1,98163,,CRLF
reportingNode47,1607204198566,1610522440938,1,244,12,D,240,10,0,,,,,,,,,,,,,,,1,6,39884,,CRLF
reportingNode53,1595120580662,1598355111373,1,244,10,D,240,10,3,,,,24010DBD9,14530,204,14530,,,,,,,,2,6,94661,,CRLF
reportingNode11,1610310374411,1593860985550,1,244,11,D,240,10,3,,,,24010D3A0,92723,668,92723,,,,,,,,1,3,77735,,CRLF
reportingNode82,1599235741023,1598189781905,1,244,11,D,240,10,0,,,,,,,,,,,,,,,1,5,16509,,CRLF
reportingNode76,1595069676063,1600354522861,1,240,11,D,240,10,1,,,,,,,,,,,,,,,2,1,75005,,CRLF
reportingNode35,1597476837547,1608959102153,1,240,11,C,240,10,2,,9E96,240109E96,,,,,,,,,,,,1,6,68311,,CRLF
reportingNode59,1597838187343,1595186417720,1,244,11,B,240,10,3,,,,24010B3C5,99378,597,99378,,,,,,,,1,6,10754,,CRLF
reportingNode36,1614462517193,1595707663977,1,240,10,A,240,10,1,,,,,,,,,,,,,,,1,2,91299,,CRLF
reportingNode14,1603614399921,1614389107015,1,240,10,C,240,10,2,,0677,240100677,,,,,,,,,,,,2,1,77800,,CRLF
reportingNode69,1593670186402,1607095671014,1,240,11,D,240,10,2,,FDF1,24010FDF1,,,,,,,,,,,,3,5,47448,,CRLF
reportingNode97,1610741564660,1611655022551,1,244,10,C,240,10,1,,,,,,,,,,,,,,,3,6,47937,,CRLF
reportingNode76,1607836510662,1612035564998,1,240,11,A,240,10,3,,,,240106E17,81999,523,81999,,,,,,,,2,5,28069,,CRLF
reportingNode87,1613707975375,1605613117465,1,244,10,D,240,10,1,,,,,,,,,,,,,,,3,6,55639,,CRLF
reportingNode42,1608751028681,1612176695468,1,240,10,B,240,10,1,,,,,,,,,,,,,,,1,5,60611,,CRLF
reportingNode58,1604681930369,1613783027009,1,244,12,C,240,10,0,,,,,,,,,,,,,,,1,1,51023,,CRLF
reportingNode22,1610741722565,1613543491458,1,240,12,A,240,10,1,,,,,,,,,,,,,,,1,1,21570,,CRLF
reportingNode46,1593447079205,1595323614663,1,244,12,B,240,10,0,,,,,,,,,,,,,,,2,5,61869,,CRLF
reportingNode88,1602794996721,1613372445931,1,240,11,C,240,10,3,,,,24010ABCD,31726,553,31726,,,,,,,,2,4,38037,,CRLF
reportingNode28,1607430635124,1614627328986,1,244,10,C,240,10,0,,,,,,,,,,,,,,,1,3,46136,,CRLF
reportingNode44,1610827344350,1601555131181,1,244,10,B,240,10,1,,,,,,,,,,,,,,,1,1,21196,,CRLF
reportingNode60,1604746630033,1608202448415,1,240,11,D,240,10,1,,,,,,,,,,,,,,,1,6,84734,,CRLF
reportingNode18,1614691647982,1611282232135,1,240,11,D,240,10,1,,,,,,,,,,,,,,,1,1,19378,,CRLF
reportingNode38,1613514669786,1611976725740,1,244,12,B,240,10,3,,,,24010F391,20152,488,20152,,,,,,,,2,3,21495,,CRLF
reportingNode67,1612595681822,1593870875642,1,240,11,B,240,10,2,,DE74,24010DE74,,,,,,,,,,,,2,1,17312,,CRLF
reportingNode89,1603588203666,1611648147317,1,240,11,D,240,10,0,,,,,,,,,,,,,,,2,1,21558,,CRLF
reportingNode88,1601658714008,1605477811718,1,240,11,A,240,10,2,,A23D,24010A23D,,,,,,,,,,,,1,1,86451,,CRLF
reportingNode5,1602633316198,1599732738079,1,240,10,A,240,10,1,,,,,,,,,,,,,,,1,3,99554,,CRLF
reportingNode55,1601274301804,1601856842447,1,240,11,A,240,10,0,,,,,,,,,,,,,,,1,1,51798,,CRLF
reportingNode37,1598447423300,1612530374570,1,244,10,B,240,10,0,,,,,,,,,,,,,,,1,2,13458,,CRLF
reportingNode63,1593931628344,1597552213375,1,244,12,A,240,10,1,,,,,,,,,,,,,,,1,1,79979,,CRLF
reportingNode87,1606132126985,1613539920504,1,240,12,B,240,10,2,,5120,240105120,,,,,,,,,,,,3,3,76490,,CRLF
reportingNode27,1600385405167,1606637513257,1,240,12,B,240,10,2,,47E9,2401047E9,,,,,,,,,,,,1,4,69105,,CRLF
reportingNode40,1612122939623,1610611054016,1,244,10,B,240,10,0,,,,,,,,,,,,,,,3,2,37002,,CRLF
reportingNode26,1612317546080,1601497028343,1,244,10,B,240,10,2,,4EE0,240104EE0,,,,,,,,,,,,3,4,18665,,CRLF
reportingNode81,1595768635623,1593927742808,1,240,10,B,240,10,0,,,,,,,,,,,,,,,1,5,90351,,CRLF
reportingNode40,1600481660422,1597635420430,1,240,11,D,240,10,3,,,,240109456,51341,730,51341,,,,,,,,3,4,27466,,CRLF
reportingNode42,1599892487768,1597012961660,1,240,10,B,240,10,3,,,,24010F110,30785,273,30785,,,,,,,,3,4,56916,,CRLF
reportingNode4,1607813829150,1608169910659,1,244,12,B,240,10,1,,,,,,,,,,,,,,,3,2,96674,,CRLF
reportingNode96,1594005827067,1597859978273,1,244,12,A,240,10,2,,6ADD,240106ADD,,,,,,,,,,,,2,4,87599,,CRLF
reportingNode78,1605993939631,1601178810261,1,244,12,B,240,10,3,,,,240106432,48964,514,48964,,,,,,,,3,4,67414,,CRLF
reportingNode39,1612579399470,1598115493060,1,240,12,A,240,10,2,,3046,240103046,,,,,,,,,,,,1,1,90137,,CRLF
reportingNode58,1604111887308,1606540972022,1,244,10,B,240,10,0,,,,,,,,,,,,,,,1,1,19171,,CRLF
reportingNode98,1614579317552,1612024232308,1,240,11,B,240,10,0,,,,,,,,,,,,,,,1,6,33931,,CRLF
reportingNode74,1606179096255,1604181701143,1,240,12,D,240,10,1,,,,,,,,,,,,,,,2,2,46214,,CRLF
reportingNode42,1602553861205,1612045807810,1,244,11,B,240,10,2,,8414,240108414,,,,,,,,,,,,1,4,42488,,CRLF
reportingNode62,1607360595464,1596295542549,1,244,11,D,240,10,1,,,,,,,,,,,,,,,3,4,55230,,CRLF
reportingNode81,1600879900057,1604324645739,1,244,12,D,240,10,2,,F1B3,24010F1B3,,,,,,,,,,,,2,5,25642,,CRLF
reportingNode67,1593171135613,1613732193848,1,244,10,D,240,10,2,,CCFB,24010CCFB,,,,,,,,,,,,1,3,72221,,CRLF
reportingNode10,1593336776619,1593452720881,1,244,11,C,240,10,3,,,,24010FC69,64727,626,64727,,,,,,,,1,3,32322,,CRLF
reportingNode59,1597150403892,1598475680316,1,240,11,A,240,10,0,,,,,,,,,,,,,,,1,3,44162,,CRLF
reportingNode89,1604250693911,1613322842060,1,244,12,B,240,10,0,,,,,,,,,,,,,,,2,2,92047,,CRLF
reportingNode53,1603970507851,1598719813333,1,240,12,A,240,10,0,,,,,,,,,,,,,,,2,6,97699,,CRLF
reportingNode15,1603570386617,1606948936841,1,244,12,A,240,10,2,,633A,24010633A,,,,,,,,,,,,1,1,59773,,CRLF
reportingNode3,1595477613060,1612257363133,1,240,10,B,240,10,2,,A84B,24010A84B,,,,,,,,,,,,2,3,16331,,CRLF
reportingNode15,1608551604641,1593199369831,1,240,11,D,240,10,3,,,,24010E997,26497,245,26497,,,,,,,,2,6,81556,,CRLF
reportingNode68,1613619648883,1593799876341,1,240,10,D,240,10,1,,,,,,,,,,,,,,,1,3,36545,,CRLF
reportingNode60,1607085498505,1604578153604,1,244,11,D,240,10,0,,,,,,,,,,,,,,,2,6,38203,,CRLF
reportingNode67,1614229997436,1598062966369,1,240,10,B,240,10,1,,,,,,,,,,,,,,,1,3,66518,,CRLF
reportingNode80,1599730869375,1612460111274,1,244,11,A,240,10,3,,,,24010B0DD,94498,623,94498,,,,,,,,2,5,40546,,CRLF
reportingNode87,1608491928834,1598509155182,1,240,11,B,240,10,3,,,,240103478,71687,863,71687,,,,,,,,3,5,52523,,CRLF
reportingNode93,1599249894252,1610133102874,1,244,12,B,240,10,1,,,,,,,,,,,,,,,1,3,86091,,CRLF
reportingNode66,1597327480680,1611709331069,1,240,11,D,240,10,0,,,,,,,,,,,,,,,2,1,91992,,CRLF
reportingNode65,1601780670398,1609614546417,1,244,11,D,240,10,1,,,,,,,,,,,,,,,3,2,94018,,CRLF
reportingNode95,1595665725255,1611123347907,1,244,11,A,240,10,2,,63B5,2401063B5,,,,,,,,,,,,1,1,87246,,CRLF
reportingNode64,1608289062782,1600640033084,1,240,11,C,240,10,0,,,,,,,,,,,,,,,3,1,72690,,CRLF
reportingNode3,1614297451363,1607661320338,1,240,10,B,240,10,0,,,,,,,,,,,,,,,3,1,42121,,CRLF
reportingNode40,1595711794047,1601898407933,1,244,10,A,240,10,3,,,,24010811D,67843,515,67843,,,,,,,,2,2,56907,,CRLF
reportingNode43,1596718135819,1609003110425,1,244,11,D,240,10,3,,,,240107238,95324,662,95324,,,,,,,,1,6,53160,,CRLF
reportingNode13,1603418983693,1607354107983,1,240,10,A,240,10,2,,43CD,2401043CD,,,,,,,,,,,,2,6,51515,,CRLF
reportingNode84,1595369636993,1603891772121,1,244,12,A,240,10,2,,C95E,24010C95E,,,,,,,,,,,,3,2,54054,,CRLF
reportingNode98,1605289068161,1605270967099,1,244,10,B,240,10,0,,,,,,,,,,,,,,,1,3,65116,,CRLF
reportingNode73,1603967994816,1613417583159,1,244,12,C,240,10,1,,,,,,,,,,,,,,,1,2,65709,,CRLF
reportingNode98,1610102039018,1597257198160,1,244,10,D,240,10,0,,,,,,,,,,,,,,,2,3,33133,,CRLF
reportingNode72,1611270424735,1604151006771,1,240,11,C,240,10,3,,,,24010C65E,48107,120,48107,,,,,,,,2,4,38114,,CRLF
reportingNode19,1613099101804,1596224157482,1,240,10,A,240,10,1,,,,,,,,,,,,,,,2,1,96582,,CRLF
reportingNode60,1595464164691,1599604683350,1,244,10,C,240,10,2,,E65A,24010E65A,,,,,,,,,,,,3,2,17759,,CRLF
reportingNode2,1607519764269,1599870127595,1,240,12,A,240,10,2,,AC74,24010AC74,,,,,,,,,,,,1,5,29989,,CRLF
reportingNode98,1607377843714,1597012748814,1,244,10,A,240,10,2,,80E3,2401080E3,,,,,,,,,,,,2,2,42465,,CRLF
reportingNode10,1594173559443,1612845117429,1,240,10,D,240,10,1,,,,,,,,,,,,,,,1,2,82734,,CRLF
reportingNode94,1612621308094,1597839298017,1,240,11,B,240,10,3,,,,240102464,39373,859,39373,,,,,,,,1,1,79417,,CRLF
reportingNode9,1602393196234,1601550644645,1,240,12,C,240,10,2,,8C14,240108C14,,,,,,,,,,,,1,3,32944,,CRLF
reportingNode53,1606199685475,1611292469160,1,244,12,B,240,10,2,,9C69,240109C69,,,,,,,,,,,,3,2,53008,,CRLF
reportingNode16,1604858420322,1603150843332,1,244,11,C,240,10,0,,,,,,,,,,,,,,,1,1,82512,,CRLF
reportingNode56,1612205822880,1593807155212,1,240,10,B,240,10,1,,,,,,,,,,,,,,,3,3,37709,,CRLF
reportingNode87,1609851850753,1600150775618,1,240,12,D,240,10,2,,3D02,240103D02,,,,,,,,,,,,1,3,45869,,CRLF
reportingNode16,1614557843441,1607757431478,1,240,10,D,240,10,1,,,,,,,,,,,,,,,2,2,39275,,CRLF
reportingNode74,1614254808141,1602389029171,1,240,11,D,240,10,2,,3633,240103633,,,,,,,,,,,,2,1,90605,,CRLF
reportingNode32,1599092666574,1608245219791,1,244,11,A,240,10,0,,,,,,,,,,,,,,,3,6,88610,,CRLF
reportingNode99,1611599224763,1605549002551,1,244,10,C,240,10,3,,,,24010C3EE,51803,189,51803,,,,,,,,2,1,39727,,CRLF
reportingNode60,1598287025121,1599686133844,1,240,10,B,240,10,1,,,,,,,,,,,,,,,3,6,18995,,CRLF
reportingNode15,1602931459078,1595172870723,1,240,10,C,240,10,0,,,,,,,,,,,,,,,2,4,74170,,CRLF
reportingNode1,1613780364290,1598428467025,1,244,11,A,240,10,1,,,,,,,,,,,,,,,2,6,61159,,CRLF
reportingNode62,1599164591075,1609404048846,1,240,11,A,240,10,2,,59A6,2401059A6,,,,,,,,,,,,3,5,91458,,CRLF
reportingNode83,1594130826817,1614634588413,1,240,12,C,240,10,0,,,,,,,,,,,,,,,3,1,68533,,CRLF
reportingNode16,1609764200825,1595217691966,1,244,12,A,240,10,3,,,,24010BAE6,74241,686,74241,,,,,,,,3,2,32397,,CRLF
reportingNode19,1600869439466,1605509009251,1,240,12,B,240,10,1,,,,,,,,,,,,,,,2,3,91236,,CRLF
reportingNode46,1600985665853,1609932103621,1,240,11,D,240,10,1,,,,,,,,,,,,,,,3,2,44713,,CRLF
reportingNode30,1607674998401,1604546549187,1,240,10,A,240,10,2,,29CE,2401029CE,,,,,,,,,,,,3,6,97548,,CRLF
reportingNode44,1604997135690,1598243054046,1,240,11,D,240,10,0,,,,,,,,,,,,,,,3,6,80135,,CRLF
reportingNode94,1607318212477,1598823604310,1,244,10,B,240,10,1,,,,,,,,,,,,,,,1,1,21519,,CRLF
reportingNode33,1611556256828,1598679781193,1,240,11,C,240,10,1,,,,,,,,,,,,,,,1,5,14245,,CRLF
reportingNode8,1612769992598,1595723086022,1,240,10,B,240,10,2,,392C,24010392C,,,,,,,,,,,,2,6,38876,,CRLF
reportingNode31,1601072271597,1604339233762,1,244,11,D,240,10,2,,9B4F,240109B4F,,,,,,,,,,,,1,2,19508,,CRLF
reportingNode80,1613234891765,1604848690522,1,240,10,A,240,10,3,,,,240109CEC,58944,205,58944,,,,,,,,3,5,21871,,CRLF
reportingNode90,1600546027236,1608544041517,1,240,12,A,240,10,3,,,,240109382,84606,120,84606,,,,,,,,1,6,70591,,CRLF
reportingNode15,1597426023176,1595810710329,1,240,10,D,240,10,3,,,,2401083B7,64082,459,64082,,,,,,,,3,5,52789,,CRLF
reportingNode83,1603293280400,1598757149550,1,240,10,C,240,10,2,,AC9B,24010AC9B,,,,,,,,,,,,3,3,45409,,CRLF
reportingNode77,1610401174045,1611964428884,1,244,12,B,240,10,2,,5F4B,240105F4B,,,,,,,,,,,,1,1,39739,,CRLF
reportingNode30,1609366439588,1614242010263,1,240,11,A,240,10,0,,,,,,,,,,,,,,,1,6,36022,,CRLF
reportingNode83,1595117380379,1612759846454,1,240,11,C,240,10,0,,,,,,,,,,,,,,,2,4,81503,,CRLF
reportingNode58,1610753894387,1612943775000,1,240,11,C,240,10,1,,,,,,,,,,,,,,,2,2,21811,,CRLF
reportingNode24,1599186660327,1596687926601,1,244,12,C,240,10,2,,FF76,24010FF76,,,,,,,,,,,,2,4,23539,,CRLF
reportingNode25,1611199905289,1610290651806,1,240,10,D,240,10,0,,,,,,,,,,,,,,,3,2,83630,,CRLF
reportingNode34,1613687684048,1603941925220,1,244,10,D,240,10,3,,,,240102BD1,88569,369,88569,,,,,,,,3,4,71590,,CRLF
reportingNode57,1599376989960,1605890213931,1,240,10,D,240,10,3,,,,240105E1E,68694,220,68694,,,,,,,,1,5,80547,,CRLF
reportingNode29,1605022894720,1606851292993,1,244,10,A,240,10,1,,,,,,,,,,,,,,,3,1,31918,,CRLF
reportingNode14,1608646194201,1606182913077,1,244,12,A,240,10,0,,,,,,,,,,,,,,,3,3,91088,,CRLF
reportingNode74,1600089219383,1594316533173,1,240,10,C,240,10,2,,9C6C,240109C6C,,,,,,,,,,,,3,6,38211,,CRLF
reportingNode83,1594450082211,1598510663897,1,244,10,A,240,10,0,,,,,,,,,,,,,,,3,1,25789,,CRLF
reportingNode93,1611583096094,1596232829700,1,240,12,B,240,10,2,,E89C,24010E89C,,,,,,,,,,,,3,5,68096,,CRLF
